ID,Category,Capacity,Image,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20
1,Pets,8,FALSE,Dog,Cat,Hamster,Fish,Bird,Ferret,Snake,Gecko,,,,,,,,,,,,
2,Trees,8,FALSE,Maple,Oak,Pine,Willow,Cedar,Birch,Ash,Palm,,,,,,,,,,,,
3,Game,4,FALSE,Chess,Uno,Monopoly,Domino,,,,,,,,,,,,,,,,
4,Color,12,FALSE,Red,Blue,Yellow,Green,Black,White,Violet,Gray,Beige,Cyan,Orange,Pink,,,,,,,,
5,Animals,16,FALSE,Sheep,Pig,Goat,Horse,Monkey,Bear,Wolf,Rabbit,Zebra,Lion_img,Tiger_img,Elephant_img,Horse1_img,Cow_img,Kangaroo_img,Dolphin_img,,,,
6,Cinema,7,FALSE,Western,Drama,Comedy,Horror,Popcorn,Ticket,Movie,,,,,,,,,,,,,
7,Calendar,8,FALSE,Day,Week,Month,Year,February,March,April,May,,,,,,,,,,,,
8,Foods,12,TRUE,Hamburger_img,Hotdog_img,Sandwich_img,Taco_img,Bread_img,Pizza_img,Pasta_img,Noodles_img,Soup_img,Cheese1_img,Curry_img,Sushi_img,,,,,,,,
9,Book,17,FALSE,Page,Paper,Cover,Comic,Novel,Textbook,Don_Quixote_img,Moby_Dick_img,Pride_Prejudice_img,War_and_Peace_img,To_Kill_a_Mockingbird_img,Harry_Potter_img,The_Lord_of_the_Rings_img,The_Great_Gatsby_img,Story,Knowledge,Word,,,
10,Landmass,3,FALSE,Asia,Africa,Europe,,,,,,,,,,,,,,,,,
11,Museum,7,FALSE,Picture,Exhibit,Artifact,Hall,Display,Curator,Art,,,,,,,,,,,,,
12,Fabrics,7,FALSE,Flannel,Cotton,Silk,Satin,Velvet,Linen,Felt,,,,,,,,,,,,,
13,Writer,7,FALSE,Author,Novelist,Blogger,Letterer,Storyteller,Editor,Poet,,,,,,,,,,,,,
14,Weather,8,FALSE,Sunny,Foggy,Snowy,Rainy,Windy,Stormy,Cloudy,Misty,,,,,,,,,,,,
15,Bowling,6,FALSE,Strike,Gutter,Pins,Spare,Alley,Split,,,,,,,,,,,,,,
16,Chess,12,TRUE,Pawn_img,King_img,Bishop_img,Queen_img,King,Queen,Rook,Bishop,Knight,Pawn,Gambit,Tactics,,,,,,,,
17,Drinks,4,FALSE,Soda,Coffee,Juice,Tea,,,,,,,,,,,,,,,,
18,Seasons,3,FALSE,Spring,Summer,Autumn,,,,,,,,,,,,,,,,,
19,Bird,11,TRUE,Eagle_img,Dove_img,Swan_img,Eagle,Hawk,Owl,Crow,Pigeon,Sparrow,Parrot,Swan,,,,,,,,,
20,Islands,8,FALSE,Jamaica,Iceland,Sicily,Hawaii,Bali,Ibiza,Crete,Barbados,,,,,,,,,,,,
21,Jewelry,13,FALSE,Necklace,Earring,Ring,Bracelet,Anklet,Locket,Diadem,Earrings,Watch,Pearl,Ring_img,Necklace_img,Watch_img,,,,,,,
22,Flowers,11,TRUE,Cherry_img,Daisy_img,Tulip_img,Rose_img,Hibiscus_img,Peony_img,Rosette_img,Daisy,Lily,Tulip,Rose,,,,,,,,,
23,Dances,6,FALSE,Rumba,Tango,Salsa,Waltz,Samba,Flamenco,,,,,,,,,,,,,,
24,Pizza,4,TRUE,Cheese_img,Tomato_img,Pepperoni_img,Pizza1_img,,,,,,,,,,,,,,,,
25,Country,3,TRUE,Canada_img,United_States_img,United_Kingdom_img,,,,,,,,,,,,,,,,,
26,Fish,19,FALSE,Shark,Tilapia,Goldfish,Salmon,Tuna,Cod,Sardine,Anchovy,Trout,Catfish,Carp,Salmon_img,Tuna_img,Shark_img,Goldfish_img,Trout_img,Cod_img,Mackerel_img,Carp_img,
27,Flag,8,TRUE,United_States_img,Australia_img,Japan_img,Spain_img,France_img,Germany_img,Mexico_img,India_img,,,,,,,,,,,,
28,Emoji,8,TRUE,Smile_img,Laugh_img,Kiss_img,Cry_img,Angry_img,Shock_img,Thinking_img,Sleepy_img,,,,,,,,,,,,
29,Furniture,12,FALSE,Chair,Table,Sofa,Bed,Desk,Armchair,Chair1_img,Table_img,Sofa_img,Lamp_img,Bed_img,Shelf_img,,,,,,,,
30,Oceans,6,FALSE,Wave,Tide,Beach,Coast,Bay,Island,,,,,,,,,,,,,,
31,Shoes,4,FALSE,Sneakers,Boots,Sandals,Oxfords,,,,,,,,,,,,,,,,
32,Planets,4,FALSE,Mercury,Venus,Earth,Mars,,,,,,,,,,,,,,,,
33,Molluscs,4,FALSE,Slug,Oyster,Snail,Clam,,,,,,,,,,,,,,,,
34,Yoga,3,FALSE,Posture,Stretch,Meditate,,,,,,,,,,,,,,,,,
35,House,3,FALSE,Mansion,Palace,Villa,,,,,,,,,,,,,,,,,
36,Jobs,10,FALSE,Pilot,Teacher,Doctor,Engineer,Lawyer,Soldier,Artist,Musician,Chef,Farmer,,,,,,,,,,
37,Music Genres,7,FALSE,Pop,Hip hop,Rock,Jazz,Blues,Classical,R&B,,,,,,,,,,,,,
38,Dance,6,FALSE,Waltz,Tango,Salsa,Cha cha,Rumba,Ballet,,,,,,,,,,,,,,
39,Festivals,6,FALSE,Christmas,Easter,Halloween,Thanksgiving,New Year,Valentine,,,,,,,,,,,,,,
40,Hats,10,FALSE,Cap,Beret,Helmet,Sunhat,Cowboy Hat,Beanie,Fedora,Kepi,Panama,Visor,,,,,,,,,,
41,Cakes,17,TRUE,Shortcake_img,Cupcake_img,Moon_cake_img,Pancakes_img,Birthday_Cake_img,Macaron_img,Eclair_img,Donut_img,Cheesecake_img,Cupcake1_img,Brownie_img,Muffin_img,Fruit_Cake_img,Red_Velvet_img,Tiramisu_img,Sponge_Cake_img,Brownie1_img,,,
42,Vegetables,4,TRUE,Carrot_img,Potato_img,Tomato1_img,Onion_img,,,,,,,,,,,,,,,,
43,Stones,8,FALSE,Onyx,Diamond,Turquoise,Granite,Marble,Basalt,Jade,Ruby,,,,,,,,,,,,
44,Shopping,4,FALSE,Price,Sale,Discount,Coupon,,,,,,,,,,,,,,,,
45,New York,4,FALSE,Statue of Liberty,Times Square,Wall Street,Central Park,,,,,,,,,,,,,,,,
46,Texas,3,FALSE,Cowboys,Texas BBQ,Rodeo,,,,,,,,,,,,,,,,,
47,Cozy,3,FALSE,Comfy,Warm,Snug,,,,,,,,,,,,,,,,,
48,Zodiac,8,TRUE,Aries_img,Taurus_img,Gemini_img,Leo_img,Virgo_img,Libra_img,Scorpio_img,Pisces_img,,,,,,,,,,,,
49,Bathroom,8,FALSE,Bathtub,Lotion,Shampoo,Shaver,Soap,Shower,Towel,Razor,,,,,,,,,,,,
50,Desert,8,FALSE,Sand,Dune,Oasis,Mirage,Cactus,Dust,Rock,Dry,,,,,,,,,,,,
51,TV Shows,6,FALSE,The Simpsons,Seinfeld,The Walking Dead,Friends,Breaking Bad,Game of Thrones,,,,,,,,,,,,,,
52,Painters,4,FALSE,Leonardo da Vinci,Raphael,Picasso,Van Gogh,,,,,,,,,,,,,,,,
53,Tools,4,FALSE,Hammer,Screwdriver,Wrench,Pliers,,,,,,,,,,,,,,,,
54,Clouds,4,FALSE,Fog,Cloudy,Raincloud,Puffy Cloud,,,,,,,,,,,,,,,,
55,Mountains,3,FALSE,Everest,Denali,Fuji,,,,,,,,,,,,,,,,,
56,Wooden,3,TRUE,Pencil_img,Guitar_img,Chair_img,,,,,,,,,,,,,,,,,
57,Language,9,FALSE,English,Italian,Japanese,Danish,Chinese,Spanish,German,Korean,Turkish,,,,,,,,,,,
58,Car,11,FALSE,Tesla,Toyota,Honda,Audi,Kia,Hyundai,Nissan,Ford,Coupe_img,Van_img,Supercar_img,,,,,,,,,
59,Rock Bands,6,FALSE,Queen,Eagles,The Beatles,Kiss,Nirvana,Metallica,,,,,,,,,,,,,,
60,Cocktails,4,FALSE,Margarita,Martini,Old Fashioned,Gimlet,,,,,,,,,,,,,,,,
61,Superheroes,4,FALSE,Superman,Batman,Iron Man,Thor,,,,,,,,,,,,,,,,
62,Sports,10,FALSE,Baseball,Soccer,Tennis,Golf,Basketball,Boxing,Football,Running,Swimming,Volleyball,,,,,,,,,,
63,Spiky,5,FALSE,Hedgehog,Cactus,Durian,Thorn,Porcupine,,,,,,,,,,,,,,,
64,Snow,4,FALSE,Sleet,Flake,Snowflake,Iceberg,,,,,,,,,,,,,,,,
65,Birds,8,FALSE,Dove,Eagle,Swan,Owl,Heron,Robin,Finch,Vulture,,,,,,,,,,,,
66,Rooms,6,FALSE,Bathroom,Bedroom,Kitchen,Basement,Garage,Parlor,,,,,,,,,,,,,,
67,Spices,16,FALSE,Salt,Pepper,Clove,Chili Powder,Basil,Ginger,Pepper_img,Ginger_img,Saffron_img,Paprika_img,Chili_img,Cumin_img,Basil_img,Cloves_img,Chili,Onion,,,,
68,BBQ,11,TRUE,Lamb_img,Ribs_img,Sausage_img,Chicken_img,Pork_img,Skewers_img,Chicken1_img,Steak_img,Marinade_img,Brisket_img,Charcoal_img,,,,,,,,,
69,Movie Genres,4,FALSE,Action,Adventure,Horror,Drama,,,,,,,,,,,,,,,,
70,Clothing,4,FALSE,Shirt,Pants,Jeans,Dress,,,,,,,,,,,,,,,,
71,States,3,FALSE,Texas,California,Florida,,,,,,,,,,,,,,,,,
72,Universities,3,FALSE,Harvard,Princeton,Stanford,,,,,,,,,,,,,,,,,
73,Planet,8,TRUE,Mercury_img,Jupiter_img,Saturn_img,Uranus_img,Neptune_img,Mars_img,Earth_img,Venus_img,,,,,,,,,,,,
74,Lessons,8,FALSE,Biology,Physics,Geometry,Algebra,History,Calculus,Philosophy,Chemistry,,,,,,,,,,,,
75,Face,8,FALSE,Cheeks,Lips,Brows,Nose,Chin,Eyes,Mouth,Nostrils,,,,,,,,,,,,
76,Transport,19,FALSE,Car,Bus,Train,Subway,Bicycle,Airplane,Ship,Truck,Car_img,Bus_img,Train_img,Subway_img,Bicycle_img,Motorcycle_img,Taxi_img,Truck_img,Bike,Van,Boat,
77,Reptiles,6,FALSE,Crocodile,Snake,Lizard,Gecko,Cobra,Turtle,,,,,,,,,,,,,,
78,Wardrobe,5,FALSE,Jumper,Jacket,Sweater,Jeans,Pants,,,,,,,,,,,,,,,
79,Snacks,4,FALSE,Chips,Popcorn,Candy,Donut,,,,,,,,,,,,,,,,
80,Senses,6,FALSE,Smell,Touch,Taste,Sight,Hearing,Sensation,,,,,,,,,,,,,,
81,Sunny,3,FALSE,Warm,Hot,Sun,,,,,,,,,,,,,,,,,
82,School,11,FALSE,Classroom,Notebook,Eraser,Teacher,Student,Homework,Subject,Principal,Book,Bag,Ruler,,,,,,,,,
83,Fruits,20,TRUE,Apple_img,Banana_img,Orange_img,Lemon_img,Mango_img,Pineapple_img,Peach_img,Strawberry_img,Grapes,Papaya,Pear,Kiwi,Coconut,Apple1_img,Banana2_img,Mango3_img,Pineapple1_img,Watermelon_img,Kiwi_img,Grape_img
84,Shapes,4,TRUE,Circle_img,Square_img,Triangle_img,Pentagon_img,,,,,,,,,,,,,,,,
85,Philosophers,3,FALSE,Plato,Aristotle,Socrates,,,,,,,,,,,,,,,,,
86,Villains,8,FALSE,Joker,Thanos,Harley Quinn,Magneto,Ultron,Loki,Darkseid,Hela,,,,,,,,,,,,
87,Cheese,8,FALSE,Brie,Gouda,Cheddar,Parmesan,Feta,Ricotta,Edam,Dorblu,,,,,,,,,,,,
88,Garden,6,FALSE,Flower,Seeds,Shovel,Bush,Plants,Buds,,,,,,,,,,,,,,
89,Rain,7,FALSE,Shower,Downpour,Thunder,Drizzle,Thunderstorm,Flood,Cloudburst,,,,,,,,,,,,,
90,Candy,8,TRUE,Candy1_img,Marshmallow_img,Chocolate_img,Lollipop_img,Gum,Choco,Fudge,Lollipop,,,,,,,,,,,,
91,Snake,8,FALSE,Python,Viper,Cobra,Anaconda,Boa,Keelback,Taipan,Mamba,,,,,,,,,,,,
92,Dogs,8,FALSE,Bulldog,Beagle,Poodle,Husky,Dalmatian,Corgi,Maltese,Golden Retriever,,,,,,,,,,,,
93,Religions,6,FALSE,Islam,Buddhism,Christianity,Hinduism,Judaism,Orthodoxy,,,,,,,,,,,,,,
94,Music,6,FALSE,Rock,Pop,Jazz,Opera,Punk,R&B,,,,,,,,,,,,,,
95,Hunting,4,FALSE,Trap,Hunter,Trophy,License,,,,,,,,,,,,,,,,
96,Taste,6,FALSE,Sweet,Sour,Salty,Bitter,Umami,Spicy,,,,,,,,,,,,,,
97,Sick,10,FALSE,Fever,Flu,Headache,Toothache,Cold,Malaria,Cholera,Smallpox,Vomit,Allergy,,,,,,,,,,
98,Unite,3,FALSE,Alliance,League,Union,,,,,,,,,,,,,,,,,
99,Ballet,3,FALSE,Pointe,Tutu,Barre,,,,,,,,,,,,,,,,,
100,Computer,8,FALSE,Monitor,Keyboard,Mouse,Drive,CPU,Software,RAM,Laptop,,,,,,,,,,,,
101,US States,8,FALSE,California,Texas,Florida,New York,Ohio,Colorado,Michigan,Georgia,,,,,,,,,,,,
102,Farm,14,FALSE,Tractor,Farmer,Field,Corn,Hay,Scarecrow,Farmhouse,Crop,Barn,Fence,Cow,Wheat,Chicken,Pig,,,,,,
103,Camping,6,FALSE,Tent,Sleeping Bag,Campfire,Map,Compass,Matches,,,,,,,,,,,,,,
104,Coffee Drinks,6,TRUE,Espresso_img,Americano_img,Cappuccino_img,Latte_img,Macchiato_img,Mocha_img,,,,,,,,,,,,,,
105,Days,4,FALSE,Sunday,Monday,Tuesday,Thursday,,,,,,,,,,,,,,,,
106,Cartoons,3,FALSE,Tom,Jerry,Mickey,,,,,,,,,,,,,,,,,
107,Halloween,8,TRUE,Pumpkin_img,Ghost_img,Witch_img,Vampire_img,Zombie_img,Mask_img,Candy_img,Costume_img,,,,,,,,,,,,
108,Christmas,8,FALSE,Christmas Tree,Santa Claus,Reindeer,Sleigh,Elf,Snowman,Gift,Stocking,,,,,,,,,,,,
109,Woods,8,FALSE,Tree,Leaf,Branch,Root,Bark,Berry,Stump,Moss,,,,,,,,,,,,
110,Rodents,8,TRUE,Mouse_img,Squirrel_img,Beaver_img,Porcupine_img,Capybara_img,Muskrat_img,Nutria_img,Chipmunk_img,,,,,,,,,,,,
111,Bedroom,6,FALSE,Bed,Pillow,Blanket,Sheet,Mattress,Alarm Clock,,,,,,,,,,,,,,
112,Hospital,7,FALSE,Doctor,Nurse,Medicine,Bandage,Ambulance,Wheelchair,Mask,,,,,,,,,,,,,
113,Myths,5,FALSE,Zeus,Poseidon,Hera,Athena,Apollo,,,,,,,,,,,,,,,
114,Energy,4,FALSE,Solar,Nuclear,Kinetic,Thermal,,,,,,,,,,,,,,,,
115,Paint,4,FALSE,Brush,Canvas,Acrylic,Draw,,,,,,,,,,,,,,,,
116,Habitat,3,FALSE,Desert,Ocean,Savanna,,,,,,,,,,,,,,,,,
117,Spicy,3,TRUE,Sriracha_img,Wasabi_img,Habanero_img,,,,,,,,,,,,,,,,,
118,Coding,8,FALSE,Code,Program,Bug,Algorithm,Function,Loop,SQL,Script,,,,,,,,,,,,
119,Song,4,FALSE,Lyrics,Melody,Chorus,Verse,,,,,,,,,,,,,,,,
120,Liquid,4,FALSE,Water,Soda,Vinegar,Wine,,,,,,,,,,,,,,,,
121,Time,12,FALSE,Second,Minute,Hour,Future,Present,Past,Moment,Morning,Afternoon,Evening,Noon,Night,,,,,,,,
122,Sushi,3,TRUE,Nigiri_img,Temaki_img,Uramaki_img,,,,,,,,,,,,,,,,,
123,Mountain,8,FALSE,Etna,Denali,Everest,Fuji,Andes,Himalayas,Volcano,Elbrus,,,,,,,,,,,,
124,Photography,6,FALSE,Camera,Lens,Tripod,ISO,Zoom,Photo,,,,,,,,,,,,,,
125,Fame,4,FALSE,Idol,Star,Famous,Popular,,,,,,,,,,,,,,,,
126,Linguist,4,FALSE,Syntax,Polyglot,Grammar,Scholar,,,,,,,,,,,,,,,,
127,Kitchen,4,FALSE,Pan,Knife,Fork,Spoon,,,,,,,,,,,,,,,,
128,Pop,3,FALSE,Lyrics,Verse,Rhyme,,,,,,,,,,,,,,,,,
129,Office,8,FALSE,Desk,Chair,Printer,Pen,Pencil,Folder,Stapler,Computer,,,,,,,,,,,,
130,Plants,8,FALSE,Tree,Flower,Leaf,Root,Grass,Moss,Bush,Vine,,,,,,,,,,,,
131,Winter,6,FALSE,Snow,Ice,Frost,Blizzard,Cold,Christmas,,,,,,,,,,,,,,
132,Utensils,4,FALSE,Knife,Spoon,Cup,Plate,,,,,,,,,,,,,,,,
133,Sleep,6,FALSE,Bed,Pillow,Rest,Blanket,Dreams,Pajamas,,,,,,,,,,,,,,
134,Airplane,3,FALSE,Pilot,Landing,Jet,,,,,,,,,,,,,,,,,
135,Citrus,3,FALSE,Orange,Tangerine,Pomelo,,,,,,,,,,,,,,,,,
136,Hobby,8,FALSE,Drawing,Singing,Dancing,Cooking,Baking,Traveling,Knitting,Gaming,,,,,,,,,,,,
137,Bugs,10,TRUE,Ant_img,Bee_img,Wasp_img,Beetle_img,Ladybug_img,Fly_img,Mosquito_img,Moth_img,Termite_img,Mosquito1_img,,,,,,,,,,
138,Veggie,8,FALSE,Carrot,Potato,Tomato,Cucumber,Onion,Garlic,Lettuce,Broccoli,,,,,,,,,,,,
139,Summer,6,FALSE,Sun,Beach,Holiday,Travel,Hot,Wave,,,,,,,,,,,,,,
140,Sour,4,FALSE,Lemon,Lime,Tamarind,Vinegar,,,,,,,,,,,,,,,,
141,Countries,4,FALSE,United States,Australia,Japan,Spain,,,,,,,,,,,,,,,,
142,Cats,3,FALSE,Persian,Siamese,Bengal,,,,,,,,,,,,,,,,,
143,Folder,3,FALSE,File,Document,Contract,,,,,,,,,,,,,,,,,
144,Japan,8,TRUE,Samurai_img,Sushi1_img,Kimono_img,Mount_Fuji_img,Anime_img,Ramen_img,Tempura_img,Origami_img,,,,,,,,,,,,
145,Metal,9,FALSE,Iron,Gold,Silver,Copper,Steel,Lead,Zinc,Bronze,Tin,,,,,,,,,,,
146,Band,8,FALSE,Singer,Drums,Guitar,Stage,Album,Bass,Fans,Music,,,,,,,,,,,,
147,Age,6,FALSE,Young,Old,Teen,Adult,Child,Elder,,,,,,,,,,,,,,
148,Scissors,6,FALSE,Cut,Snip,Carve,Trim,Shear,Sharp,,,,,,,,,,,,,,
