ID,Category,Capacity,Image,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20
149,Groups,5,FALSE,Family,Party,Club,Crowd,Tribe,,,,,,,,,,,,,,,
150,Scales,5,FALSE,Weight,Balance,Heavy,Light,Measure,,,,,,,,,,,,,,,
151,Sea,4,FALSE,Ocean,Beach,Sand,Wave,,,,,,,,,,,,,,,,
152,Alien,4,FALSE,UFO,Galaxy,ET,Rocket,,,,,,,,,,,,,,,,
153,Egypt,3,FALSE,Pyramid,Pharaoh,Mummy,,,,,,,,,,,,,,,,,
154,Italy,3,FALSE,Rome,Venice,Florence,,,,,,,,,,,,,,,,,
155,Instruments,12,TRUE,Piano_img,Guitar_img,Violin_img,Bass_img,Ukulele_img,Drum_img,Flute_img,Trumpet_img,Cello_img,Guitar1_img,Electric_guitar_img,Banjo_img,,,,,,,,
156,Fast,8,FALSE,Quick,Rapid,Speedy,Swift,Prompt,Brisk,Hasty,Zippy,,,,,,,,,,,,
157,Fuel,4,FALSE,Coal,Gasoline,Firewood,Kerosene,,,,,,,,,,,,,,,,
158,Soccer,4,FALSE,Dribble,Penalty,Red card,Goal,,,,,,,,,,,,,,,,
159,Hair,3,FALSE,Wavy,Curly,Coily,,,,,,,,,,,,,,,,,
160,Lock,3,FALSE,Secure,Sturdy,Trusty,,,,,,,,,,,,,,,,,
161,Aquatics,8,TRUE,Whale_img,Seahorse_img,Otter_img,Orca_img,Dolphin1_img,Octopus_img,Dugong_img,Shark1_img,,,,,,,,,,,,
162,Sky,12,TRUE,Clouds_img,Stars_img,Sun_img,Moon_img,Eclipse_img,Rainbow_img,Planes_img,Stars,Sun,Moon,Cloud,Star,,,,,,,,
163,Police,6,FALSE,Badge,Uniform,Arrest,Officer,Handcuff,Baton,,,,,,,,,,,,,,
164,Volcano,6,FALSE,Lava,Ash,Eruption,Crater,Magma,Fire,,,,,,,,,,,,,,
165,Galaxy,4,FALSE,Black hole,Planets,Nebulae,Quasars,,,,,,,,,,,,,,,,
166,Drum,4,FALSE,Bongo,Djembe,Tabla,Ashiko,,,,,,,,,,,,,,,,
167,Cowboy,4,FALSE,Lasso,Pistol,Boots,Saddle,,,,,,,,,,,,,,,,
168,Medals,3,FALSE,Gold,Silver,Bronze,,,,,,,,,,,,,,,,,
169,King,3,FALSE,Power,Castle,Noble,,,,,,,,,,,,,,,,,
170,Sizes,8,FALSE,L,XXS,XXXL,S,M,XS,XL,One size,,,,,,,,,,,,
171,UI,8,FALSE,Button,Toggle,Menu,Sidebar,Switch,Slider,Icon,Check box,,,,,,,,,,,,
172,Relation,6,FALSE,Neighbor,Spouse,Family,Partner,Friend,Relative,,,,,,,,,,,,,,
173,Forest,6,FALSE,Tree,Waterfall,Fruit,Leaf,Root,Bush,,,,,,,,,,,,,,
174,Castle,4,FALSE,Guard,Tower,Knight,King,,,,,,,,,,,,,,,,
175,Dinosaur,4,FALSE,Fossil,Skeleton,Bone,Skull,,,,,,,,,,,,,,,,
176,Famer,4,FALSE,Field,Corn,Hoe,Harvest,,,,,,,,,,,,,,,,
177,Art,7,TRUE,The_Starry_Night_img,Sunflowers_img,Mona_Lisa_img,Paint,Canvas,Brush,Easel,,,,,,,,,,,,,
178,Skin,3,FALSE,Normal,Dry,Oily,,,,,,,,,,,,,,,,,
179,Sounds,8,FALSE,Whisper,Bang,Click,Buzz,Roar,Sigh,Crash,Screech,,,,,,,,,,,,
180,Egg,8,TRUE,Chicken2_img,Duck_img,Quail_img,Goose_img,Turkey_img,Ostrich_img,Swan_img,Penguin_img,,,,,,,,,,,,
181,Sandwich,16,FALSE,Toast,Cheese,Ham,Lettuce,Mayo,Tomato,Pickles,Sausage,Toast_img,Cheese_img,Ham_img,Lettuce_img,Mayo_img,Tomato2_img,Pickles_img,Sausage1_img,,,,
182,Imagination,6,FALSE,Fantasy,Daydream,Idea,Concept,Image,Insight,,,,,,,,,,,,,,
183,Thunder,6,FALSE,Hum,Clap,Rumble,Boom,Flash,Electric,,,,,,,,,,,,,,
184,Badminton,4,FALSE,Racket,Shuttlecock,Net,Smash,,,,,,,,,,,,,,,,
185,Bones,4,FALSE,Skull,Spine,Rib,Femur,,,,,,,,,,,,,,,,
186,Rivers,3,FALSE,Nile,Amazon,Mekong,,,,,,,,,,,,,,,,,
187,Chain,3,FALSE,Chainsaw,Swing,Anchor,,,,,,,,,,,,,,,,,
188,Swords,8,TRUE,Katana_img,Rapier_img,Scimitar_img,Falcata_img,Saber_img,Claymore_img,Cutlass_img,Falchion_img,,,,,,,,,,,,
189,Zombies,8,FALSE,Undead,Infection,Bite,Grave,Virus,Brain,Rot,Survivor,,,,,,,,,,,,
190,Artists,8,FALSE,Leonardo,Van Gogh,Picasso,Dali,Warhol,Munch,Vermeer,Monet,,,,,,,,,,,,
191,Fashion,8,FALSE,Versace,Balmain,Kenzo,Prada,Gucci,Dior,Chanel,Armani,,,,,,,,,,,,
192,Fantasy,14,FALSE,Magic,Spell,Spirit,Elf,Dragon,Rune,Fairy_img,Elf_img,Goblin_img,Troll_img,Unicorn_img,Giant_img,Sprite_img,Mermaid_img,,,,,,
193,Echo,6,FALSE,Voice,Reverb,Call,Noise,Cave,Bell,,,,,,,,,,,,,,
194,Clothes,14,TRUE,Jacket_img,Sweater_img,Pullover_img,Blouse_img,Jeans_img,Skirt_img,Shirt_img,Pants_img,Dress_img,Shoes_img,Hat_img,Jacket1_img,Scarf_img,Gloves_img,,,,,,
195,Smell,5,FALSE,Nose,Perfume,Bouquet,Aroma,Scent,,,,,,,,,,,,,,,
196,Movie,5,FALSE,Scene,Actor,Action,Director,Script,,,,,,,,,,,,,,,
197,Pay,4,FALSE,Price,Bill,Tip,Debt,,,,,,,,,,,,,,,,
198,Rice,4,FALSE,Risotto,Congee,Paella,Sushi,,,,,,,,,,,,,,,,
199,Armor,3,FALSE,Helmet,Shield,Gauntlet,,,,,,,,,,,,,,,,,
200,Lists,3,FALSE,Menu,Playlist,Agenda,,,,,,,,,,,,,,,,,
201,File,8,FALSE,TXT,PDF,CSV,HTML,JPEG,PNG,GIF,DOCX,,,,,,,,,,,,
202,Crystal,8,TRUE,Crystal1_img,Crystal2_img,Crystal3_img,Crystal4_img,Crystal5_img,Crystal6_img,Crystal7_img,Crystal8_img,,,,,,,,,,,,
203,River,4,FALSE,Nile,Amazon,Mekong,Seine,,,,,,,,,,,,,,,,
204,Dynamics,3,FALSE,Motion,Inertia,Velocity,,,,,,,,,,,,,,,,,
205,Hot,8,FALSE,Sun,Geyser,Volcano,Steam,Campfire,Fire,Lava,Embers,,,,,,,,,,,,
206,Money,8,TRUE,Dollar_img,Yen_img,Franc_img,Euro_img,Peso_img,Yuan_img,Rupee_img,Lira_img,,,,,,,,,,,,
207,Habitats,8,FALSE,Forest,Zoo,Tundra,Wetlands,Desert,Prairie,Aquarium,Marsh,,,,,,,,,,,,
208,Red,6,FALSE,Cherry,Tomato,Chili,Beetroot,Plum,Blood,,,,,,,,,,,,,,
209,Library,6,FALSE,Book,Shelf,Lamp,Table,Author,Librarian,,,,,,,,,,,,,,
210,Yellow,4,TRUE,Banana1_img,Mango1_img,Lemon1_img,Melon_img,,,,,,,,,,,,,,,,
211,Bed,4,FALSE,Chill,Relax,Rest,Sleep,,,,,,,,,,,,,,,,
212,Clown,4,FALSE,Jolly,Funny,Playful,Fun,,,,,,,,,,,,,,,,
213,Racing,3,FALSE,Pit stop,Finish,Speedway,,,,,,,,,,,,,,,,,
214,Potato,3,FALSE,Soup,Pie,Bread,,,,,,,,,,,,,,,,,
215,Moving,8,FALSE,Riding,Hiking,Flying,Swimming,Running,Going,Jogging,Sailing,,,,,,,,,,,,
216,Big Cats,8,FALSE,Lion,Tiger,Leopard,Cheetah,Jaguar,Lynx,Ocelot,Caracal,,,,,,,,,,,,
217,Question,6,FALSE,When,Where,How,Why,Who,What,,,,,,,,,,,,,,
218,Week,6,FALSE,Tuesday,Sunday,Friday,Thursday,Monday,Saturday,,,,,,,,,,,,,,
219,Polygon,4,FALSE,Nonagon,Octagon,Heptagon,Hexagon,,,,,,,,,,,,,,,,
220,Axe,4,FALSE,Chop,Hew,Fell,Split,,,,,,,,,,,,,,,,
221,Tomatoes,4,FALSE,Salsa,Gazpacho,Marinara,Ketchup,,,,,,,,,,,,,,,,
222,Romance,3,FALSE,Date,Kisses,Flirt,,,,,,,,,,,,,,,,,
223,Xmas,3,FALSE,Gift,Stocking,Santa,,,,,,,,,,,,,,,,,
224,Months,8,FALSE,March,April,July,June,August,November,January,October,,,,,,,,,,,,
225,Eats,8,TRUE,Pizza_img,Taco_img,Fries_img,Burger_img,Kebab_img,Sandwich_img,Burrito_img,Hotdog_img,,,,,,,,,,,,
226,Poker,8,FALSE,Cards,Chips,Table,Bet,Bluff,Rake,Casino,Vegas,,,,,,,,,,,,
227,Time of Day,6,FALSE,Night,Evening,Morning,Noon,Dawn,Midday,,,,,,,,,,,,,,
228,Cupid,6,FALSE,Love,Romance,Passion,Quiver,Arrow,Crush,,,,,,,,,,,,,,
229,Olympus,4,FALSE,Zeus,Immortal,Myths,Pantheon,,,,,,,,,,,,,,,,
230,Novel,4,FALSE,Narrator,Subplot,Climax,Conflict,,,,,,,,,,,,,,,,
231,Paper,4,FALSE,A0,A1,A2,A3,,,,,,,,,,,,,,,,
232,Monsters,3,TRUE,Beast_img,Vampire1_img,Dragon_img,,,,,,,,,,,,,,,,,
233,Greeting,3,FALSE,Hi,Hello,Ciao,,,,,,,,,,,,,,,,,
234,Smoothie,8,TRUE,Banana_img,Mango2_img,Pear_img,Peach_img,Melon1_img,Orange_img,Pineapple_img,Blueberry_img,,,,,,,,,,,,
235,Wealth,8,FALSE,Treasury,Coin,Bank,Asset,Savings,Bond,Riches,Gold,,,,,,,,,,,,
236,Dances,8,FALSE,Samba,Rumba,Tango,Waltz,Salsa,Foxtrot,Polka,Cancan,,,,,,,,,,,,
237,Study,8,FALSE,Examine,Research,Learn,Education,Knowledge,Lesson,Student,Homework,,,,,,,,,,,,
238,Fashion,6,FALSE,Style,Trend,Vogue,Chic,Flair,Glamour,,,,,,,,,,,,,,
239,Dossier,6,FALSE,Papers,Info,Report,Files,Notes,Records,,,,,,,,,,,,,,
240,Traffic,14,FALSE,Traffic jam,Traffic light,Toll booth,Speed bump,Car,Bike,Road,Street,Highway,Crosswalk,Bridge,Tunnel,Bus,Truck,,,,,,
241,Emotion,11,TRUE,Happy_img,Sad_img,Angry_img,Annoyed_img,Bored_img,Love_img,Delight_img,Anger_img,Sadness_img,Fear_img,Surprise_img,,,,,,,,,
242,Tracking,5,FALSE,GPS,Radar,Locator,Map,Phone,,,,,,,,,,,,,,,
243,Textures,5,FALSE,Rough,Smooth,Silky,Grainy,Fuzzy,,,,,,,,,,,,,,,
244,Wings,4,FALSE,Firefly,Butterfly,Eagle,Bat,,,,,,,,,,,,,,,,
245,Frost,4,FALSE,Winter,Ice,Snow,Freeze,,,,,,,,,,,,,,,,
246,Haunts,4,FALSE,Ghost,Specter,Ghoul,Spirit,,,,,,,,,,,,,,,,
247,Relaxing,3,FALSE,Nap,Yoga,Sauna,,,,,,,,,,,,,,,,,
248,Ninja,3,FALSE,Katana,Shadow,Kunai,,,,,,,,,,,,,,,,,
249,Skincare,8,FALSE,Cleanser,Serum,Pores,Retinol,Sunscreen,Mask,Toner,Scrub,,,,,,,,,,,,
250,Gambling,10,FALSE,Dice,Roulette,Betting,Casino,Dice_img,Roulette_img,Betting_img,Casino_img,Croupier_img,Card_img,,,,,,,,,,
251,Hazard,4,FALSE,Flammable,Toxic,Venom,Gun,,,,,,,,,,,,,,,,
252,Island,3,FALSE,Palm,Coconut,Boat,,,,,,,,,,,,,,,,,
253,Parent,3,FALSE,Son,Daughter,Father,,,,,,,,,,,,,,,,,
254,Luggage,8,FALSE,Suitcase,Backpack,Bag,Handbag,Travel trunk,Tote bag,Trolley,Pouch,,,,,,,,,,,,
255,Dwelling,16,TRUE,Mansion_img,Castle_img,Palace_img,Chalet_img,Bungalow_img,Cottage_img,Duplex_img,Hut_img,Mansion,Castle,Palace,Chalet,Bungalow,Cottage,Duplex,Hut,,,,
256,Leg,8,FALSE,Thigh,Knee,Calf,Ankle,Foot,Shin,Heel,Toes,,,,,,,,,,,,
257,RPG Game,6,FALSE,Hero,Saga,Quest,Rune,Lore,Beast,,,,,,,,,,,,,,
258,Moss,6,FALSE,Green,Damp,Stone,Carpet,Soft,Wet,,,,,,,,,,,,,,
259,Imitate,4,FALSE,Copy,Mimic,Fake,Clone,,,,,,,,,,,,,,,,
260,Cobra,4,FALSE,Venom,Snake,Bite,Toxic,,,,,,,,,,,,,,,,
261,Eagle,4,FALSE,Falcon,Hawk,Erne,Griffon,,,,,,,,,,,,,,,,
262,Feline,3,FALSE,Tiger,Lion,Leopard,,,,,,,,,,,,,,,,,
263,Assist,3,FALSE,Help,Aid,Support,,,,,,,,,,,,,,,,,
264,Bitter,8,FALSE,Coffee,Chicory,Chocolate,Bitter Melon,Cocoa,Black Tea,Lemon Peel,Kale,,,,,,,,,,,,
265,Magic,8,TRUE,Spell_img,Rune_img,Charm_img,Curse_img,Power_img,Energy_img,Ritual_img,Wizard_img,,,,,,,,,,,,
266,Electrical,6,FALSE,Battery,Motor,Current,Computer,Aptomat,Charge,,,,,,,,,,,,,,
267,City,6,FALSE,Street,Building,Tower,Market,Park,Square,,,,,,,,,,,,,,
268,Korea,4,FALSE,K-pop,Idols,Kimchi,Seoul,,,,,,,,,,,,,,,,
269,Salary,4,FALSE,Payment,Wage,Stipend,Income,,,,,,,,,,,,,,,,
270,Honey,4,FALSE,Bee,Hive,Nectar,Flower,,,,,,,,,,,,,,,,
271,Crown,3,FALSE,King,Queen,Throne,,,,,,,,,,,,,,,,,
272,Tool,3,FALSE,Saw,Wrench,Pliers,,,,,,,,,,,,,,,,,
273,Pink,8,TRUE,Pig1_img,Flamingo_img,Pink_lipstick_img,Lotus_img,Sakura_img,Tongue_img,Radish_img,Rose1_img,,,,,,,,,,,,
274,Nature,8,FALSE,Tree,Mountain,Forest,Ocean,River,Lake,Shore,Valley,,,,,,,,,,,,
275,Feelings,13,FALSE,Grateful,Confused,Bored,Nervous,Curious,Anxious,Worried,Happy,Sad,Excited,Scared,Sleepy,Hungry,,,,,,,
276,Time,6,FALSE,Day,Night,Dawn,Morning,Dusk,Evening,,,,,,,,,,,,,,
277,Saw,6,FALSE,Cut,Log,Teeth,Blade,Hand,Sharp,,,,,,,,,,,,,,
278,Pronoun,4,FALSE,My,Your,His,Her,,,,,,,,,,,,,,,,
279,Beetles,4,TRUE,Scarab_img,Weevil_img,Carabus_img,Junebug_img,,,,,,,,,,,,,,,,
280,Canada,4,FALSE,Maple Leaf,Aurora,Snow,Toronto,,,,,,,,,,,,,,,,
281,Camp,3,FALSE,Tent,Camp fire,Lantern,,,,,,,,,,,,,,,,,
282,Cattle,3,FALSE,Cow,Pig,Buffalo,,,,,,,,,,,,,,,,,
283,Energy,8,TRUE,Oil_img,Gas_img,Coal_img,Solar_img,Wind_img,Water_img,Nuclear_img,Thermal_img,,,,,,,,,,,,
284,Delay,8,FALSE,Late,Wait,Pause,Hold,Lag,Stall,Postpone,Slow,,,,,,,,,,,,
285,Event,16,FALSE,New Year,Valentine,Easter,Mother's Day,Halloween,Thanksgiving,Black Friday,Christmas,New_Year_img,Valentine_img,Easter_img,Mother_Day_img,Halloween_img,Thanksgiving_img,Black_Friday_img,Christmas_img,,,,
286,Love,8,FALSE,Cupid,Romance,Care,Heart,Kiss,Couple,Soulmate,Fondness,,,,,,,,,,,,
287,Driving,6,FALSE,Drive,Car,Speed,Brake,Tire,Traffic,,,,,,,,,,,,,,
288,Martial Arts,5,FALSE,Fight,Punch,Kick,Block,Strike,,,,,,,,,,,,,,,
289,Fingers,5,FALSE,Thumb,Index,Middle,Little,Ring,,,,,,,,,,,,,,,
290,Oranges,4,TRUE,Orange_slices_img,Orange_juice_img,Orange_peels_img,Orange_tree_img,,,,,,,,,,,,,,,,
291,Lemon,4,FALSE,Yellow,Oval,Vitamin C,Sour,,,,,,,,,,,,,,,,
292,Shuffle,3,FALSE,Mix,Stir,Blend,,,,,,,,,,,,,,,,,
293,Bucket,3,FALSE,Tub,Bin,Pail,,,,,,,,,,,,,,,,,
294,Deck,8,TRUE,Ace_img,King1_img,Queen1_img,Jack_img,2_img,3_img,4_img,5_img,,,,,,,,,,,,
295,Hearing,8,FALSE,Ear,Sound,Echo,Shout,Tone,Pitch,Deafness,Listen,,,,,,,,,,,,
296,Display,4,FALSE,LCD,LED,OLED,AMOLED,,,,,,,,,,,,,,,,
297,Lovely,3,FALSE,Adorable,Pretty,Cute,,,,,,,,,,,,,,,,,
298,Big cats,8,TRUE,Leopard_img,Cheetah_img,Jaguar_img,Puma_img,Lion1_img,Tiger1_img,Cougar_img,Bobcat_img,,,,,,,,,,,,
299,Wear,8,FALSE,Clothes,Shirt,Pants,Shorts,Skirt,Dress,Jacket,Coat,,,,,,,,,,,,
300,Teaching,6,FALSE,Homework,Exercise,Tutorial,Seminar,Lecture,Webinar,,,,,,,,,,,,,,
301,Asia,6,FALSE,China,Thailand,Myanmar,Vietnam,Laos,Taiwan,,,,,,,,,,,,,,
302,Dice,4,FALSE,Roll,Toss,Shake,Throw,,,,,,,,,,,,,,,,
303,Poultry,4,FALSE,Chicken,Duck,Goose,Turkey,,,,,,,,,,,,,,,,
304,Memes,4,FALSE,Funny,Laugh,Joke,Humor,,,,,,,,,,,,,,,,
305,Vintage,3,FALSE,Retro,Classic,Oldie,,,,,,,,,,,,,,,,,
306,Europe,9,FALSE,France,Germany,Italy,Spain,Portugal,United Kingdom,Ireland,Belgium,Greece,,,,,,,,,,,
307,Army,8,FALSE,Soldier,Commander,Captain,Sergeant,Recruit,Squad,Mission,Battle,,,,,,,,,,,,
308,Gods,6,FALSE,Apollo,Thor,Ares,Loki,Kali,Hera,,,,,,,,,,,,,,
309,Vikings,6,TRUE,Shield_img,Sword_img,Axe_img,Helm_img,Ship_img,Spear_img,,,,,,,,,,,,,,
310,Shower,4,FALSE,Bathroom,Shampoo,Sponge,Soap,,,,,,,,,,,,,,,,
311,Dream,4,FALSE,Sleep,Night,Illusion,Fantasy,,,,,,,,,,,,,,,,
312,Sound,4,FALSE,Chime,Buzz,Moo,Beep,,,,,,,,,,,,,,,,
313,Mirror,3,FALSE,Reflection,Glass,Image,,,,,,,,,,,,,,,,,
314,Planes,8,TRUE,Glider_img,Biplane_img,Jet_img,Seaplane_img,Airliner_img,Fighter_img,Bomber_img,Turbojet_img,,,,,,,,,,,,
315,Careers,8,FALSE,Teacher,Doctor,Chef,Farmer,Baker,Pilot,Sailor,Miner,,,,,,,,,,,,
