Level,Difficulty,UseRandomize,WordColumns,Column1Count,Column2Count,Column3Count,Column4Count,Column5Count,Moves,CategoryIndex,ItemType,CategoryName,WordCount,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8
,,,,,,,,,,2,Text,Fuel,4,Coal,Gasoline,Firewood,Kerosene,,,,
,,,,,,,,,,3,Text,Soccer,4,Dribble,Penalty,Red card,Goal,,,,
,,,,,,,,,,4,Text,Hair,3,Wavy,Curly,Coily,,,,,
,,,,,,,,,,5,Text,Lock,3,Secure,Sturdy,Trusty,,,,,
23,Medium2,TRUE,4,4,5,6,7,0,130,0,Text,Snake,8,Viper,Python,Cobra,Anaconda,Boa,Keelback,Taipan,Mamba
,,,,,,,,,,1,Icon,Aquatics,8,Whale_img,Seahorse_img,Otter_img,Orca_img,Dolphin1_img,Octopus_img,Dugong_img,Shark1_img
,,,,,,,,,,2,Icon,Sky,7,Clouds_img,Stars_img,Sun_img,Moon_img,Eclipse_img,Rainbow_img,Planes_img,
,,,,,,,,,,3,Text,Police,6,Badge,Uniform,Arrest,Officer,Handcuff,Baton,,
,,,,,,,,,,4,Text,Volcano,6,Lava,Ash,Eruption,Crater,Magma,Fire,,
,,,,,,,,,,5,Text,Galaxy,4,Black hole,Planets,Nebulae,Quasars,,,,
,,,,,,,,,,6,Text,Drum,4,Bongo,Djembe,Tabla,Ashiko,,,,
,,,,,,,,,,7,Text,Cowboy,4,Lasso,Pistol,Boots,Saddle,,,,
,,,,,,,,,,8,Text,Medals,3,Gold,Silver,Bronze,,,,,
,,,,,,,,,,9,Text,King,3,Power,Castle,Noble,,,,,
24,Medium2,TRUE,4,4,5,6,7,0,130,0,Text,Sizes,8,L,XXS,XXXL,S,M,XS,XL,One size
,,,,,,,,,,1,Text,UI,8,Button,Toggle,Menu,Sidebar,Switch,Slider,Icon,Check box
,,,,,,,,,,2,Icon,BBQ,8,Pork_img,Skewers_img,Chicken1_img,Steak_img,Ribs_img,Marinade_img,Brisket_img,Charcoal_img
,,,,,,,,,,3,Text,Relation,6,Neighbor,Spouse,Family,Partner,Friend,Relative,,
,,,,,,,,,,4,Text,Forest,6,Tree,Waterfall,Fruit,Leaf,Root,Bush,,
,,,,,,,,,,5,Text,Castle,4,Guard,Tower,Knight,King,,,,
,,,,,,,,,,6,Text,Dinosaur,4,Fossil,Skeleton,Bone,Skull,,,,
,,,,,,,,,,7,Text,Farmer,4,Field,Corn,Hoe,Harvest,,,,
,,,,,,,,,,8,Icon,Art,3,The_Starry_Night_img,Sunflowers_img,Mona_Lisa_img,,,,,
,,,,,,,,,,9,Text,Skin,3,Normal,Dry,Oily,,,,,
25,Medium2,TRUE,4,4,5,6,7,0,130,0,Text,Sounds,8,Whisper,Bang,Click,Buzz,Roar,Sigh,Crash,Screech
,,,,,,,,,,1,Icon,Egg,8,Chicken2_img,Duck_img,Quail_img,Goose_img,Turkey_img,Ostrich_img,Swan_img,Penguin_img
,,,,,,,,,,2,Text,Sandwich,8,Toast,Cheese,Ham,Lettuce,Mayo,Tomato,Pickles,Sausage
,,,,,,,,,,3,Text,Imagination,6,Fantasy,Daydream,Idea,Concept,Image,Insight,,
,,,,,,,,,,4,Text,Thunder,6,Hum,Clap,Rumble,Boom,Flash,Electric,,
,,,,,,,,,,5,Text,Badminton,4,Racket,Shuttlecock,Net,Smash,,,,
,,,,,,,,,,6,Icon,Bugs,4,Beetle_img,Termite_img,Mosquito1_img,Ant_img,,,,
,,,,,,,,,,7,Text,Bones,4,Skull,Spine,Rib,Femur,,,,
,,,,,,,,,,8,Text,Rivers,3,Nile,Amazon,Mekong,,,,,
,,,,,,,,,,9,Text,Chain,3,Chainsaw,Swing,Anchor,,,,,
26,Hard2,TRUE,5,5,6,7,8,9,200,0,Icon,Swords,8,Katana_img,Rapier_img,Scimitar_img,Falcata_img,Saber_img,Claymore_img,Cutlass_img,Falchion_img
,,,,,,,,,,1,Text,Zombies,8,Undead,Infection,Bite,Grave,Virus,Brain,Rot,Survivor
,,,,,,,,,,2,Text,Artists,8,Leonardo,Van Gogh,Picasso,Dali,Warhol,Munch,Vermeer,Monet
,,,,,,,,,,3,Text,Fashion,8,Versace,Balmain,Kenzo,Prada,Gucci,Dior,Chanel,Armani
,,,,,,,,,,4,Text,Fantasy,6,Magic,Spell,Spirit,Elf,Dragon,Rune,,
,,,,,,,,,,5,Text,Echo,6,Voice,Reverb,Call,Noise,Cave,Bell,,
,,,,,,,,,,6,Icon,Clothes,6,Jacket_img,Sweater_img,Pullover_img,Blouse_img,Jeans_img,Skirt_img,,
,,,,,,,,,,7,Text,Smell,5,Nose,Perfume,Bouquet,Aroma,Scent,,,
,,,,,,,,,,8,Text,Movie,5,Scene,Actor,Action,Director,Script,,,
,,,,,,,,,,9,Text,Pay,4,Price,Bill,Tip,Debt,,,,
,,,,,,,,,,10,Text,Language,4,Chinese,Korean,English,Turkish,,,,
,,,,,,,,,,11,Text,Rice,4,Risotto,Congee,Paella,Sushi,,,,
,,,,,,,,,,12,Text,Armor,3,Helmet,Shield,Gauntlet,,,,,
,,,,,,,,,,13,Text,Lists,3,Menu,Playlist,Agenda,,,,,
27,Easy2,TRUE,3,3,4,5,0,0,75,0,Text,File,8,TXT,PDF,CSV,HTML,JPEG,PNG,GIF,DOCX
,,,,,,,,,,1,Icon,Crystal,8,Crystal1_img,Crystal2_img,Crystal3_img,Crystal4_img,Crystal5_img,Crystal6_img,Crystal7_img,Crystal8_img
,,,,,,,,,,2,Text,Time,4,Future,Present,Past,Moment,,,,
,,,,,,,,,,3,Text,River,4,Nile,Amazon,Mekong,Seine,,,,
,,,,,,,,,,4,Text,Book,3,Story,Knowledge,Word,,,,,
,,,,,,,,,,5,Text,Dynamics,3,Motion,Inertia,Velocity,,,,,
28,Medium2,TRUE,4,4,5,6,7,0,130,0,Text,Hot,8,Sun,Geyser,Volcano,Steam,Campfire,Fire,Lava,Embers
,,,,,,,,,,1,Icon,Money,8,Dollar_img,Yen_img,Franc_img,Euro_img,Peso_img,Yuan_img,Rupee_img,Lira_img
,,,,,,,,,,2,Text,Habitats,8,Forest,Zoo,Tundra,Wetlands,Desert,Prairie,Aquarium,Marsh
,,,,,,,,,,3,Text,Red,6,Cherry,Tomato,Chili,Beetroot,Plum,Blood,,
,,,,,,,,,,4,Text,Library,6,Book,Shelf,Lamp,Table,Author,Librarian,,
,,,,,,,,,,5,Icon,Yellow,4,Banana1_img,Mango1_img,Lemon1_img,Melon_img,,,,
,,,,,,,,,,6,Text,Bed,4,Chill,Relax,Rest,Sleep,,,,
,,,,,,,,,,7,Text,Clown,4,Jolly,Funny,Playful,Fun,,,,
,,,,,,,,,,8,Text,Racing,3,Pit stop,Finish,Speedway,,,,,
,,,,,,,,,,9,Text,Potato,3,Soup,Pie,Bread,,,,,
29,Medium2,TRUE,4,4,5,6,7,0,130,0,Text,Moving,8,Riding,Hiking,Flying,Swimming,Running,Going,Jogging,Sailing
,,,,,,,,,,1,Text,Big Cats,8,Lion,Tiger,Leopard,Cheetah,Jaguar,Lynx,Ocelot,Caracal
,,,,,,,,,,2,Icon,Spices,8,Pepper_img,Ginger_img,Saffron_img,Paprika_img,Chili_img,Cumin_img,Basil_img,Cloves_img
,,,,,,,,,,3,Text,Question,6,When,Where,How,Why,Who,What,,
,,,,,,,,,,4,Text,Week,6,Tuesday,Sunday,Friday,Thursday,Monday,Saturday,,
,,,,,,,,,,5,Text,Polygon,4,Nonagon,Octagon,Heptagon,Hexagon,,,,
,,,,,,,,,,6,Text,Axe,4,Chop,Hew,Fell,Split,,,,
,,,,,,,,,,7,Text,Tomatoes,4,Salsa,Gazpacho,Marinara,Ketchup,,,,
,,,,,,,,,,8,Text,Romance,3,Date,Kisses,Flirt,,,,,
,,,,,,,,,,9,Text,Xmas,3,Gift,Stocking,Santa,,,,,
30,Medium2,TRUE,4,4,5,6,7,0,130,0,Text,Months,8,March,April,July,June,August,November,January,October
,,,,,,,,,,1,Icon,Eats,8,Pizza_img,Taco_img,Fries_img,Burger_img,Kebab_img,Sandwich_img,Burrito_img,Hotdog_img
,,,,,,,,,,2,Text,Poker,8,Cards,Chips,Table,Bet,Bluff,Rake,Casino,Vegas
,,,,,,,,,,3,Text,Time of Day,6,Night,Evening,Morning,Noon,Dawn,Midday,,
,,,,,,,,,,4,Text,Cupid,6,Love,Romance,Passion,Quiver,Arrow,Crush,,
,,,,,,,,,,5,Text,Olympus,4,Zeus,Immortal,Myths,Pantheon,,,,
,,,,,,,,,,6,Text,Novel,4,Narrator,Subplot,Climax,Conflict,,,,
,,,,,,,,,,7,Text,Paper,4,A0,A1,A2,A3,,,,
,,,,,,,,,,8,Icon,Monsters,3,Beast_img,Vampire1_img,Dragon_img,,,,,
,,,,,,,,,,9,Text,Greeting,3,Hi,Hello,Ciao,,,,,
31,Hard2,TRUE,5,5,6,7,8,9,220,0,Icon,Smoothie,8,Banana_img,Mango2_img,Pear_img,Peach_img,Melon1_img,Orange_img,Pineapple_img,Blueberry_img
,,,,,,,,,,1,Text,Wealth ,8,Treasury,Coin,Bank,Asset,Savings,Bond,Riches,Gold
,,,,,,,,,,2,Text,Dances ,8,Samba,Rumba,Tango,Waltz,Salsa,Foxtrot,Polka,Cancan
,,,,,,,,,,3,Text,Study ,8,Examine,Research,Learn,Education,Knowledge,Lesson,Student,Homework
,,,,,,,,,,4,Text,Fashion ,6,Style,Trend,Vogue,Chic,Flair,Glamour,,
,,,,,,,,,,5,Text,Dossier,6,Papers,Info,Report,Files,Notes,Records,,
,,,,,,,,,,6,Text,Traffic ,6,Traffic jam,Traffic light,Toll booth,Speed bump,Car,Bike,,
,,,,,,,,,,7,Icon,Emotion ,5,Happy_img,Sad_img,Angry_img,Annoyed_img,Bored_img,,,
,,,,,,,,,,8,Text,Tracking ,5,GPS,Radar,Locator,Map,Phone,,,
,,,,,,,,,,9,Text,Textures ,5,Rough,Smooth,Silky,Grainy,Fuzzy,,,
,,,,,,,,,,10,Text,Wings ,4,Firefly,Butterfly,Eagle,Bat,,,,
,,,,,,,,,,11,Text,Frost ,4,Winter,Ice,Snow,Freeze,,,,
,,,,,,,,,,12,Text,Haunts ,4,Ghost,Specter,Ghoul,Spirit,,,,
,,,,,,,,,,13,Text,Relaxing ,3,Nap,Yoga,Sauna,,,,,
,,,,,,,,,,14,Text,Ninja,3,Katana,Shadow,Kunai,,,,,
32,Easy2,TRUE,3,3,4,5,0,0,75,0,Icon,Planet,8,Mercury_img,Jupiter_img,Saturn_img,Uranus_img,Neptune_img,Mars_img,Earth_img,Venus_img
,,,,,,,,,,1,Text,Skincare ,8,Cleanser,Serum,Pores,Retinol,Sunscreen,Mask,Toner,Scrub
,,,,,,,,,,2,Text,Gambling ,4,Dice,Roulette,Betting,Casino,,,,
,,,,,,,,,,3,Text,Hazard ,4,Flammable,Toxic,Venom,Gun,,,,
,,,,,,,,,,4,Text,Island ,3,Palm,Coconut,Boat,,,,,
,,,,,,,,,,5,Text,Parent ,3,Son,Daughter,Father,,,,,
33,Medium2,TRUE,4,4,5,6,7,0,130,0,Text,Luggage ,8,Suitcase,Backpack,Bag,Handbag,Travel trunk,Tote bag,Trolley,Pouch
,,,,,,,,,,1,Icon,Dwelling ,8,Mansion_img,Castle_img,Palace_img,Chalet_img,Bungalow_img,Cottage_img,Duplex_img,Hut_img
,,,,,,,,,,2,Text,Leg ,8,Thigh,Knee,Calf,Ankle,Foot,Shin,Heel,Toes
,,,,,,,,,,3,Text,RPG Game,6,Hero,Saga,Quest,Rune,Lore,Beast,,
,,,,,,,,,,4,Text,Moss,6,Green,Damp,Stone,Carpet,Soft,Wet,,
,,,,,,,,,,5,Text,Imitate,4,Copy,Mimic ,Fake,Clone,,,,
,,,,,,,,,,6,Text,Cobra ,4,Venom,Snake,Bite,Toxic,,,,
,,,,,,,,,,7,Text,Eagle ,4,Falcon,Hawk,Erne,Griffon,,,,
,,,,,,,,,,8,Text,Feline ,3,Tiger,Lion,Leopard,,,,,
,,,,,,,,,,9,Text,Assist ,3,Help,Aid,Support,,,,,
34,Medium2,TRUE,4,4,5,6,7,0,130,0,Text,Bitter ,8,Coffee,Chicory,Chocolate,Bitter Melon,Cocoa,Black Tea,Lemon Peel,Kale
,,,,,,,,,,1,Icon,Magic,8,Spell_img,Rune_img,Charm_img,Curse_img,Power_img,Energy_img,Ritual_img,Wizard_img
,,,,,,,,,,2,Text,Metal,8,Iron,Steel,Copper,Gold,Silver,Bronze,Tin,Zinc
,,,,,,,,,,3,Text,Electrical,6,Battery,Motor,Current,Computer,Aptomat,Charge,,
,,,,,,,,,,4,Text,City,6,Street,Building,Tower,Market,Park,Square,,
,,,,,,,,,,5,Text,Korea ,4,K-pop,Idols,Kimchi,Seoul,,,,
,,,,,,,,,,6,Text,Salary ,4,Payment,Wage,Stipend,Income,,,,
,,,,,,,,,,7,Text,Honey,4,Bee,Hive,Nectar,Flower,,,,
,,,,,,,,,,8,Text,Crown,3,King,Queen,Throne,,,,,
,,,,,,,,,,9,Text,Tool ,3,Saw,Wrench,Pliers,,,,,
35,Medium2,TRUE,4,4,5,6,7,0,130,0,Icon,Pink ,8,Pig1_img,Flamingo_img,Pink_lipstick_img,Lotus_img,Sakura_img,Tongue_img,Radish_img,Rose1_img
,,,,,,,,,,1,Text,Nature ,8,Tree,Mountain,Forest,Ocean,River,Lake,Shore ,Valley 
,,,,,,,,,,2,Text,Feelings ,8,Grateful,Confused,Bored,Nervous,Curious,Anxious,Worried,Happy
,,,,,,,,,,3,Text,Time ,6,Day,Night,Dawn,Morning,Dusk,Evening,,
,,,,,,,,,,4,Text,Saw ,6,Cut,Log,Teeth,Blade,Hand,Sharp,,
,,,,,,,,,,5,Text,Pronoun ,4,My,Your,His,Her,,,,
,,,,,,,,,,6,Icon,Beetles ,4,Scarab_img,Weevil_img,Carabus_img,Junebug_img,,,,
,,,,,,,,,,7,Text,Canada,4,Maple Leaf,Aurora,Snow,Toronto,,,,
,,,,,,,,,,8,Text,Camp ,3,Tent,Camp fire,Lantern,,,,,
,,,,,,,,,,9,Text,Cattle ,3,Hereford,Angus,Jersey,,,,,
36,Hard1,TRUE,4,5,6,7,8,0,180,0,Icon,Energy,8,Oil_img,Gas_img,Coal_img,Solar_img,Wind_img,Water_img,Nuclear_img,Thermal_img
,,,,,,,,,,1,Text,Delay ,8,Late,Wait,Pause,Hold,Lag,Stall,Postpone,Slow
,,,,,,,,,,2,Text,Event ,8,New Year,Valentine,Easter,Mother’s Day,Halloween,Thanksgiving,Black Friday,Christmas
,,,,,,,,,,3,Text,Love,8,Cupid,Romance,Care,Heart,Kiss,Couple,Soulmate,Fondness
,,,,,,,,,,4,Text,Driving,6,Drive,Car,Speed,Brake,Tire,Traffic,,
,,,,,,,,,,5,Text,Senses,6,Hearing,Smell,Taste,Sight,Touch,Sensation,,
,,,,,,,,,,6,Text,Martial Arts,5,Fight,Punch,Kick,Block,Strike,,,
,,,,,,,,,,7,Text,Fingers,5,Thumb,Index,Middle,Little,Ring,,,
,,,,,,,,,,8,Icon,Oranges ,4,Orange_slices_img,Orange_juice_img,Orange_peels_img,Orange_tree_img,,,,
,,,,,,,,,,9,Text,Lemon,4,Yellow,Oval,Vitamin C,Sour,,,,
,,,,,,,,,,10,Text,Shuffle,3,Mix,Stir,Blend,,,,,
,,,,,,,,,,11,Text,Bucket ,3,Tub,Bin,Pail,,,,,
37,Easy2,TRUE,3,3,4,5,0,0,75,0,Icon,Deck,8,Ace_img,King1_img,Queen1_img,Jack_img,2_img,3_img,4_img,5_img
,,,,,,,,,,1,Text,Hearing,8,Ear,Sound,Echo,Shout,Tone,Pitch,Deafness,Listen
,,,,,,,,,,2,Icon,Cakes,4,Cheesecake_img,Cupcake_img,Brownie1_img,Muffin_img,,,,
,,,,,,,,,,3,Text,Display,4,LCD,LED,OLED,AMOLED,,,,
,,,,,,,,,,4,Text,Sky,3,Stars,Sun,Moon,,,,,
,,,,,,,,,,5,Text,Lovely,3,Adorable,Pretty,Cute,,,,,
38,Medium2,TRUE,4,4,5,6,7,0,130,0,Text,Traffic ,8,Road,Street,Highway,Crosswalk,Bridge,Tunnel,Bus,Truck
,,,,,,,,,,1,Icon,Big cats,8,Leopard_img,Cheetah_img,Jaguar_img,Puma_img,Lion1_img,Tiger1_img,Cougar_img,Bobcat_img
,,,,,,,,,,2,Text,Wear,8,Clothes,Shirt,Pants,Shorts,Skirt,Dress,Jacket,Coat
,,,,,,,,,,3,Text,Teaching,6,Homework,Exercise,Tutorial,Seminar,Lecture,Webinar,,
,,,,,,,,,,4,Text,Asia,6,China,Thailand,Myanmar,Vietnam,Laos,Taiwan,,
,,,,,,,,,,5,Text,Dice,4,Roll,Toss,Shake,Throw,,,,
,,,,,,,,,,6,Text,Poultry,4,Chicken,Duck,Goose,Turkey,,,,
,,,,,,,,,,7,Text,Memes,4,Funny,Laugh,Joke,Humor,,,,
,,,,,,,,,,8,Text,Vintage,3,Retro,Classic,Oldie,,,,,
,,,,,,,,,,9,Text,Medals,3,Gold,Silver,Bronze,,,,,
39,Medium2,TRUE,4,4,5,6,7,0,130,0,Text,Europe,8,France,Germany,Italy,Spain,Portugal,United Kingdom,Ireland,Belgium
,,,,,,,,,,1,Text,Army,8,Soldier,Commander,Captain,Sergeant,Recruit,Squad,Mission,Battle
,,,,,,,,,,2,Icon,Event ,8,New_Year_img,Valentine_img,Easter_img,Mother_Day_img,Halloween_img,Thanksgiving_img,Black_Friday_img,Christmas_img
,,,,,,,,,,3,Text,Gods ,6,Apollo,Thor,Ares,Loki,Kali,Hera,,
,,,,,,,,,,4,Icon,Vikings,6,Shield_img,Sword_img,Axe_img,Helm_img,Ship_img,Spear_img,,
,,,,,,,,,,5,Text,Shower ,4,Bathroom,Shampoo,Sponge,Soap,,,,
,,,,,,,,,,6,Text,Dream,4,Sleep,Night,Illusion,Fantasy,,,,
,,,,,,,,,,7,Text,Sound ,4,Chime,Buzz,Moo,Beep,,,,
,,,,,,,,,,8,Text,Superheroes,3,Superman,Batman,Iron Man,,,,,
,,,,,,,,,,9,Text,Mirror,3,Reflection,Glass,Image,,,,,
40,Medium2,TRUE,4,4,5,6,7,0,130,0,Icon,Planes ,8,Glider_img,Biplane_img,Jet_img,Seaplane_img,Airliner_img,Fighter_img,Bomber_img,Turbojet_img
,,,,,,,,,,1,Text,Careers ,8,Teacher,Doctor,Chef,Farmer,Baker,Pilot,Sailor,Miner
,,,,,,,,,,2,Text,Wonders,8,Colosseum,Pyramid,Great Wall,Eiffel,Big Ben,Fuji,Petra,Everest
,,,,,,,,,,3,Text,Weapons ,6,Sword,Gun,Axe,Dagger,Bow,Spear,,
,,,,,,,,,,4,Text,Circle,6,Round,Sphere,Ring,Wheel,Loop,Orbit,,
,,,,,,,,,,5,Text,Vegetable,4,Carrot,Pumpkin,Zucchini,Eggplant,,,,
,,,,,,,,,,6,Icon,Jewel ,4,Topaz_img,Opal_img,Peridot_img,Spinel_img,,,,
,,,,,,,,,,7,Text,Mix ,4,Blend,Combine,Merge,Jumble,,,,
,,,,,,,,,,8,Text,Library  ,3,Book,Bookshelves,Magazine,,,,,
,,,,,,,,,,9,Text,Pope ,3,Pontiff,Vatican,Holiness,,,,,
41,Hard2,TRUE,5,5,6,7,8,9,200,0,Icon,Horrors ,8,Zombie1_img,Vampire2_img,Werewolf_img,Ghost1_img,Witch1_img,Mummy_img,Skeleton_img,Monster_img
,,,,,,,,,,1,Text,Sick,8,Fever,Cold,Flu,Malaria,Cholera,Smallpox,Vomit,Allergy
,,,,,,,,,,2,Text,Zodiac ,8,Aries,Taurus,Gemini,Cancer,Leo,Virgo,Libra,Scorpio
,,,,,,,,,,3,Text,Lab tool,8,Beaker,Pipette,Funnel,Tube,Dropper,Stirrer,Scale,Gloves
,,,,,,,,,,4,Text,U.S States,6,Alabama,California,Colorado,Delaware,Florida,Georgia,,
,,,,,,,,,,5,Icon,Sphere,6,Ball_img,Earth_img,Moon1_img,Bubble_img,Pearl_img,Disco_ball_img,,
,,,,,,,,,,6,Text,Fangs ,6,Snake,Wolf,Tiger,Leopard,Vampire Bat,Spider,,
,,,,,,,,,,7,Text,For hair,5,Comb,Hairpin,Hair Dryer,Shampoo,Headband,,,
,,,,,,,,,,8,Text,Mexico Foods,5,Tacos,Burrito,Nachos,Tamales,Pozole,,,
,,,,,,,,,,9,Text,Colorful ,5,Macaw,Rainbow,Peacock,Quetzal,Mosaic,,,
,,,,,,,,,,10,Text,Wrinkle ,4,Crease,Fold,Furrow,Crumple,,,,
,,,,,,,,,,11,Text,Deities ,4,Zeus,Odin,Ra,Thor,,,,
,,,,,,,,,,12,Text,Crumbs ,4,Bread,Cookie,Cake,Pie,,,,
,,,,,,,,,,13,Text,Anger ,3,Rage,Fury,Wrath,,,,,
,,,,,,,,,,14,Text,Savor ,3,Taste,Flavor,Tang,,,,,
42,Easy2,TRUE,3,3,4,5,0,0,75,0,Text,Dreamscape,8,Dream,Memory,Vision,Whisper,Sleep,Shadow,Light,Echo
,,,,,,,,,,1,Icon,Fantasy,8,Fairy_img,Elf_img,Goblin_img,Troll_img,Unicorn_img,Giant_img,Sprite_img,Mermaid_img
,,,,,,,,,,2,Text,Technology,4,Robot,Chip,Wire,Code,,,,
,,,,,,,,,,3,Text,Adventure,4,Map,Compass,Backpack,Lantern,,,,
,,,,,,,,,,4,Text,Toys,3,Dice,Card,Doll,,,,,
,,,,,,,,,,5,Text,Time,3,Past,Present,Future,,,,,
43,Medium2,TRUE,4,4,5,6,7,0,120,0,Text,Sports,8,Football,Basketball,Tennis,Running,Swimming,Volleyball,Golf,Boxing
