Level,Difficulty,UseRandomize,WordColumns,Column1Count,Column2Count,Column3Count,Column4Count,Column5Count,Moves,CategoryIndex,ItemType,CategoryName,WordCount,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8
,,,,,,,,,,1,Icon,Clothes,8,Shirt_img,Pants_img,Dress_img,Shoes_img,Hat_img,Jacket1_img,Scarf_img,Gloves_img
,,,,,,,,,,2,Text,Household,8,Chair,Table,Bed,Lamp,Clock,Mirror,Window,Door
,,,,,,,,,,3,Text,Jobs,6,Teacher,Doctor,Chef,Farmer,Artist,Pilot,,
,,,,,,,,,,4,Text,Tastes,6,Sweet,Sour,Salty,Bitter,Spicy,Creamy,,
,,,,,,,,,,5,Text,School,4,Book,Bag,Eraser,Ruler,,,,
,,,,,,,,,,6,Text,Beach,4,Sand,Wave,Shell,Sun,,,,
,,,,,,,,,,7,Text,Feelings ,4,Happy,Sad,Excited,Scared,,,,
,,,,,,,,,,8,Text,Gem ,3,Topaz,Amethyst,Onyx,,,,,
,,,,,,,,,,9,Icon,Travel,3,Luggage_img,Ticket_img,Map_img,,,,,
44,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Mechanic’s Garage,8,Wrench_img,Tire_img,Oil1_img,Tool_Box_img,Screw_img,Rag_img,Engine_img,Screwdriver_img
,,,,,,,,,,1,Text,Music Bar,8,Guitar,Piano,Light,Micro,Stage,Drink,Crowd,DJ
,,,,,,,,,,2,Text,Cosmic Events,8,Black Hole,Halo,Galaxy,Meteor Shower,Aurora,Eclipse,Supernova,Shooting Star
,,,,,,,,,,3,Text,Rain,6,Drizzle,Shower,Thunderstorm,Downpour,Flood,Cloudburst,,
,,,,,,,,,,4,Icon,Dog Life,6,Bone_img,Ball1_img,Bowl_img,Kennel_img,Collar_img,Bark_img,,
,,,,,,,,,,5,Text,Feelings ,4,Happy,Sleepy,Hungry,Curious,,,,
,,,,,,,,,,6,Text,Poseidon,4,Trident,Sea,Storm,Ocean,,,,
,,,,,,,,,,7,Text,Seasons ,4,Spring,Summer,Autumn,Winter,,,,
,,,,,,,,,,8,Text,Games ,3,Poker,Jenga,Checkers,,,,,
,,,,,,,,,,9,Text,Capitals ,3,London,Berlin,Caracas,,,,,
45,Medium2,TRUE,4,4,5,6,7,0,110,0,Text,Shades ,8,Scarlet,Azure,Ochre,Emerald,Violet,Maroon,Olive,Teal
,,,,,,,,,,1,Text,Imitate ,8,Fake,Replica,Copy,Remake,Adapt,Reprint,Emulate,Simulate
,,,,,,,,,,2,Icon,Capitals ,8,Paris_img,London_img,Berlin_img,Vienna_img,Tokyo_img,Lima_img,Moscow_img,Lisbon_img
,,,,,,,,,,3,Icon,Mammals ,6,Bear_img,Deer_img,Giraffe_img,Elephant1_img,Wolf_img,Monkey_img,,
,,,,,,,,,,4,Text,Virtues ,6,Faith,Hope,Charity,Prudence,Kindness,Patience,,
,,,,,,,,,,5,Text,Airport,4,Plane,Gate,Passport,Ticket,,,,
,,,,,,,,,,6,Text,Sweets ,4,Candy,Caramel,Sugar,Ice cream,,,,
,,,,,,,,,,7,Text,Months ,4,March,June,May,April,,,,
,,,,,,,,,,8,Text,Sports ,3,Badminton,Soccer,Football,,,,,
,,,,,,,,,,9,Text,Flowers ,3,Peony,Aster,Lily,,,,,
46,Hard2,TRUE,5,5,6,7,8,9,170,0,Icon,Camping ,8,Tent_img,Compass_img,Lantern_img,Hammock_img,Backpack_img,Fire_img,Map1_img,Whistle_img
,,,,,,,,,,1,Text,Cereals ,8,Wheat,Corn,Rice,Barley,Oats,Rye,Sorghum,Millet
,,,,,,,,,,2,Text,Gym,8,Push Up,Squat,Plank,Lunge,Sit Up,Bench,Deadlift,Crunch
,,,,,,,,,,3,Text,Technology,8,Computer,Robot,Drone,Circuit,Code,Battery,Server,Chip
,,,,,,,,,,4,Text,Hospital,6,Nurse,Doctor,Mask,Medicine,Ambulance,Bandage,,
,,,,,,,,,,5,Text,Insects,6,Butterfly,Bee,Ant,Spider,Dragonfly,Moth,,
,,,,,,,,,,6,Icon,Furniture,6,Chair1_img,Table_img,Sofa_img,Lamp_img,Bed_img,Shelf_img,,
,,,,,,,,,,7,Text,Mythology,5,Zeus,Thor,Medusa,Anubis,Poseidon,,,
,,,,,,,,,,8,Text,Travel,5,Passport,Tourist,Luggage,Souvenir,Trip,,,
,,,,,,,,,,9,Text,Volcanoes,4,Lava,Ash,Crater,Eruption,,,,
,,,,,,,,,,10,Text,Art,4,Paint,Canvas,Brush,Easel,,,,
,,,,,,,,,,11,Text,Trees ,4,Sequoia,Baobab,Ginkgo,Oak,,,,
,,,,,,,,,,12,Icon,Flowers ,3,Peony1_img,Dahlia_img,Aster_img,,,,,
,,,,,,,,,,13,Text,Desert,3,Sand,Mirage,Dune,,,,,
47,Easy2,TRUE,3,3,4,5,0,0,70,0,Text,Farm,8,Tractor,Barn,Hay,Fence,Cow,Wheat,Chicken,Pig
,,,,,,,,,,1,Icon,Fruits,8,Apple1_img,Banana2_img,Mango3_img,Pineapple1_img,Orange_img,Watermelon_img,Kiwi_img,Grape_img
,,,,,,,,,,2,Text,Family,4,Father,Mother,Brother,Sister,,,,
,,,,,,,,,,3,Text,Hobbies,4,Reading,Painting,Gaming,Traveling,,,,
,,,,,,,,,,4,Text,Personality,3,Funny,Honest,Kind,,,,,
,,,,,,,,,,5,Text,Time,3,Morning,Afternoon,Evening,,,,,
48,Medium2,TRUE,4,4,5,6,7,0,120,0,Text,Economy,8,Bank,Credit,Stock,Loan,Tax,Profit,Debt,Wallet
,,,,,,,,,,1,Text,Languages,8,English,French,Spanish,Japanese,Korean,Arabic,German,Italian
,,,,,,,,,,2,Icon,Professions,8,Lawyer_img,Doctor_img,Pilot_img,Chef_img,Architect_img,Musician_img,Writer_img,Police_img
,,,,,,,,,,3,Text,Show ,6,Theater,Concert,Fashion,TV,Variety,Circus,,
,,,,,,,,,,4,Text,Dance ,6,Tango,Salsa,Rumba,Breakdance,Flamenco,Waltz,,
,,,,,,,,,,5,Text,Savanna,4,Grass,Acacia,Hyena,Cheetah,,,,
,,,,,,,,,,6,Text,Adorable ,4,Cute,Lovely,Lovable,Charming,,,,
,,,,,,,,,,7,Icon,Sandwich ,4,Reuben_img,Po_boy_img,Panini_img,Banh_mi_img,,,,
,,,,,,,,,,8,Text,Category ,3,Type,Sort,Class,,,,,
,,,,,,,,,,9,Text,Towering,3,High,Lofty,Tall,,,,,
49,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Hand Tools,8,Hammer_img,Screwdriver1_img,Wrench1_img,Saw_img,Pliers_img,TapeMeasure_img,Nail_img,Drill_img
,,,,,,,,,,1,Text,Continents,8,Asia,Europe,Africa,America,Antarctica,Australia,Oceania,Arctic
,,,,,,,,,,2,Text,Cities,8,Tokyo,Paris,New York,London,Rome,Dubai,Bangkok,Sydney
,,,,,,,,,,3,Text,Time,6,Morning,Noon,Evening,Night,Afternoon,Hour,,
,,,,,,,,,,4,Text,Time Zones,6,GMT,UTC,EST,PST,CET,IST,,
,,,,,,,,,,5,Text,Ask ,4,Request,Demand,Solicit,Plead,,,,
,,,,,,,,,,6,Text,Backbone ,4,Neck,Tailbone,Pelvis,Thorax,,,,
,,,,,,,,,,7,Text,Cards ,4,Hearts,Spades,Clubs,Diamonds,,,,
,,,,,,,,,,8,Text,Numbers ,3,One,Two,Three,,,,,
,,,,,,,,,,9,Text,Baking ,3,Vanilla,Butter,Cocoa,,,,,
50,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Sports ,8,Soccer_img,Tennis_img,Golf_img,Rugby_img,Boxing_img,Hockey_img,Cricket_img,Skiing_img
,,,,,,,,,,1,Text,Numbers ,8,One,Two,Three,Four,Five,Six,Seven,Eight
,,,,,,,,,,2,Text,Codes ,8,Morse,Binary,Caesar,Braille,Unicode,Enigma,Barcode,Zip code
,,,,,,,,,,3,Text,Heroes ,6,Hercules,Odysseus,Perseus,Beowulf,Achilles,Theseus,,
,,,,,,,,,,4,Text,Elements ,6,Hydrogen,Helium,Lithium,Fluorine,Boron,Carbon,,
,,,,,,,,,,5,Icon,Footwear ,4,Sneaker_img,Oxford_img,Slipper_img,Clog_img,,,,
,,,,,,,,,,6,Text,Vector ,4,Arrow,Line,Length,Point,,,,
,,,,,,,,,,7,Text,Storms ,4,Tornado,Cyclone,Blizzard,Typhoon,,,,
,,,,,,,,,,8,Text,Chords ,3,Major,Minor,Augment,,,,,
,,,,,,,,,,9,Text,Weekdays ,3,Monday,Friday,Sunday,,,,,
51,Hard2,TRUE,5,5,6,7,8,9,170,0,Icon,Cuisines ,8,Tacos_img,Sushi2_img,Curry_img,Kebab_img,Steak_img,Croissants_img,Gazpacho_img,Shawarma_img
,,,,,,,,,,1,Text,Hobbies ,8,Sewing,Archery,Cycling,Climbing,Skiing,Diving,Birding,Weaving
,,,,,,,,,,2,Text,Camping ,8,Shelter,Canoe,Compass,Tarp,Firepit,Hiker,Rope,Backpack
,,,,,,,,,,3,Text,Drinks ,8,Coffee,Tea,Soda,Juice,Water,Milk,Smoothie,Lemonade
,,,,,,,,,,4,Text,Wizards ,6,Magus,Warlock,Magician,Sorcerer,Conjurer,Diviner,,
,,,,,,,,,,5,Icon,Fast Food,6,Burger_img,Fries_img,Hotdog_img,Pizza_img,Sandwich_img,Nuggets_img,,
,,,,,,,,,,6,Text,Spices,6,Pepper,Salt,Chili,Onion,Ginger,Basil,,
,,,,,,,,,,7,Text,Cooking Tools,5,Knife,Pan,Pot,Spoon,Oven,,,
,,,,,,,,,,8,Text,Education,5,Teacher,Student,Professor,Principal,Class,,,
,,,,,,,,,,9,Text,Samurai ,5,Katana,Bushido,Armor,Harakiri,Sensei,,,
,,,,,,,,,,10,Text,Pet,4,Dog,Cat,Bird,Fish,,,,
,,,,,,,,,,11,Text,Number ,4,Ordinal,Integer,Complex,Natural,,,,
,,,,,,,,,,12,Text,Entertainment,4,TV,Movie,Music,Game,,,,
,,,,,,,,,,13,Icon,Jewelry,3,Ring_img,Necklace_img,Watch_img,,,,,
,,,,,,,,,,14,Text,Insects ,3,Beetle,Ant,Moth,,,,,
52,Easy2,TRUE,3,3,4,5,0,0,75,0,Text,Business,8,Taxes,Costs,Consumer,Brand,Profit,Company,Finance,Revenue
,,,,,,,,,,1,Icon,Currency,8,Dollar_img,Peso_img,Euro_img,Krona_img,Forint_img,Won_img,Rupee_img,Yen_img
,,,,,,,,,,2,Text,Piano,4,Keys,Pedals,Pianist,Fingers,,,,
,,,,,,,,,,3,Text,Chemical,4,NaCl,NH3,H2SO4,CH4,,,,
,,,,,,,,,,4,Text,Line,3,Zigzag,Dashed,Wavy,,,,,
,,,,,,,,,,5,Text,Action,3,John Wick,Fast & Furious,Mad Max,,,,,
53,Medium2,TRUE,4,4,5,6,7,0,120,0,Text,Movies,8,John Wick,Fast & Furious,Mad Max,Home Alone,Mr Bean,IT,Titanic,Inception
,,,,,,,,,,1,Icon,App,8,Call_img,Chat_img,Text_img,Ring1_img,Game_img,Photo_img,GPS_img,Video_img
,,,,,,,,,,2,Text,Bedding,8,Comforter,Pillow,Cushion,Bolster,Mattress,Blanket,Duvet,Quilt
,,,,,,,,,,3,Text,Tech,6,Robotics,Internet,Wi-Fi,Hardware,Patent,Progress,,
,,,,,,,,,,4,Icon,Nuts,6,Pecan_img,Peanut_img,Almond_img,Cashew_img,Walnut_img,Hazelnut_img,,
,,,,,,,,,,5,Text,Noise,4,Loud,Noisy,Sharp,Harsh,,,,
,,,,,,,,,,6,Text,Candy,4,Gum,Choco,Fudge,Lollipop,,,,
,,,,,,,,,,7,Text,Gems,4,Ruby,Diamond,Emerald,Pearl,,,,
,,,,,,,,,,8,Text,Cut ,3,Chop,Slice,Slash,,,,,
,,,,,,,,,,9,Text,Copy ,3,Clone,Twin,Replica,,,,,
54,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Sandwich,8,Toast_img,Cheese_img,Ham_img,Lettuce_img,Mayo_img,Tomato2_img,Pickles_img,Sausage1_img
,,,,,,,,,,1,Text,US State,8,Maine,Montana,Idaho,Oregon,Utah,Arizona,Iowa,Wyoming
,,,,,,,,,,2,Text,Country ,8,Anthem,Flag,Identity,History,Borders,People,Culture,Heritage
,,,,,,,,,,3,Text,Legal,6,Lawyer,Law,Duty,Judge,Court,Justice,,
,,,,,,,,,,4,Icon,Gambling ,6,Dice_img,Roulette_img,Betting_img,Casino_img,Croupier_img,Card_img,,
,,,,,,,,,,5,Text,Bison ,4,Buffalo,Ox,Cow,Yak,,,,
,,,,,,,,,,6,Text,Coffee,4,Espresso,Americano,Latte,Cappuccino,,,,
,,,,,,,,,,7,Text,Choose ,4,Select,Favor,Pick,Vote,,,,
,,,,,,,,,,8,Text,Eagle ,3,Falcon,Hawk,Griffon,,,,,
,,,,,,,,,,9,Text,Frame ,3,Mirrors,Pictures,Films,,,,,
55,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Medical,8,Thermometer_img,Syringe_img,Bandage_img,Wheelchair_img,Medicine_img,Doctor1_img,Nurse_img,Hospital_img
,,,,,,,,,,1,Text,Brand,8,Zara,H&M,Uniqlo,Nike,Adidas,Puma,Levi’s,Chanel
,,,,,,,,,,2,Text,USA,8,New York,Times Square,Fast food,Harvard,Los Angeles,Chicago,Texas,White House
,,,,,,,,,,3,Text,Deserts,6,Sahara,Namib,Kalahari,Libyan,Atacama,Mojave,,
,,,,,,,,,,4,Icon,Knight,6,Sword1_img,Lance_img,Shield1_img,Dagger_img,Helmet_img,Armor_img,,
,,,,,,,,,,5,Text,Battle,4,War,Fight,Conflict,Combat,,,,
,,,,,,,,,,6,Text,Sky,4,Cloud,Sun,Star,Moon,,,,
,,,,,,,,,,7,Text,Fossils,4,Bones,Amber,Shells,Skull,,,,
,,,,,,,,,,8,Text,Colors,3,Pink,Brown,White,,,,,
,,,,,,,,,,9,Text,Expand ,3,Enlarge,Dilate,Amplify,,,,,
56,Hard2,TRUE,5,5,6,7,8,9,170,0,Icon,Instruments,8,Violin_img,Cello_img,Guitar1_img,Electric_guitar_img,Ukulele_img,Banjo_img,Drum_img,Flute_img
,,,,,,,,,,1,Text,Dwelling ,8,Mansion,Castle,Palace,Chalet,Bungalow,Cottage,Duplex,Hut
,,,,,,,,,,2,Text,Bone ,8,Skull,Rib,Kneecap,Pelvis,Spine,Sternum,Femur,Humerus
,,,,,,,,,,3,Text,Herbs,8,Basil,Parsley,Mint,Thyme,Sage,Lavender,Tarragon,Lemongrass
,,,,,,,,,,4,Icon,Devices,6,Phone_img,Tablet_img,Laptop_img,Smartwatch_img,Mouse1_img,Printer_img,,
,,,,,,,,,,5,Text,Ninja ,6,Mask,Katana,Stealth,Kunai,Shadow,Silent,,
,,,,,,,,,,6,Text,Twigs ,6,Branch,Stick,Leaf,Nest,Wood,Bark,,
,,,,,,,,,,7,Text,Sleep,5,Bed,Rest,Dreams,Pajamas,Pillow,,,
,,,,,,,,,,8,Text,Math ,5,Add,Subtract,Divide,Multiply,Equals,,,
,,,,,,,,,,9,Text,Happy ,4,Joyful,Cheery,Jolly,Merry,,,,
,,,,,,,,,,10,Text,Storm ,4,Rain,Thunder,Wind,Clouds,,,,
,,,,,,,,,,11,Icon,Reptile,4,Lizard_img,Gecko_img,Iguana_img,Komodo_dragon_img,,,,
,,,,,,,,,,12,Text,Aroma ,3,Smell,Perfume,Odor,,,,,
,,,,,,,,,,13,Text,Chili ,3,Pepper,Spicy,Hot,,,,,
57,Easy2,TRUE,3,3,4,5,0,0,75,0,Text,Transport,8,Bike,Car,Van,Bus,Train,Airplane,Boat,Ship
,,,,,,,,,,1,Icon,Household,8,Bottle_img,Cup_img,Plate_img,Bowl1_img,Spoon_img,Fork_img,Knife_img,Bucket_img
,,,,,,,,,,2,Text,Santa,4,Gifts,Stocking,Beard,Claus,,,,
,,,,,,,,,,3,Text,Pencil,4,Mark,Draw,Write,Paint,,,,
,,,,,,,,,,4,Text,Pharaoh,3,Mummy,Pyramid,Egypt,,,,,
,,,,,,,,,,5,Text,Phone,3,Call,Chat,Photo,,,,,
58,Medium2,TRUE,4,4,5,6,7,0,120,0,Text,Gases,8,Mist,Fog,Haze,Dew,Cloud,Steam,Gas,Smoke
,,,,,,,,,,1,Text,Tropical,8,Rainy,Rainforest,Monsoon,Fruit,Flower,Banana,Humidity,Heatwave
,,,,,,,,,,2,Text,Game Genres,8,FPS,Platformer,Puzzle,Match 3,MMORPG,JRPG,Tower Defense,Simulation
,,,,,,,,,,3,Icon,Emotion ,6,Love_img,Delight_img,Anger_img,Sadness_img,Fear_img,Surprise_img,,
,,,,,,,,,,4,Text,Craft ,6,Knitting,Woodwork,Beadwork,Pottery,Quilting,Carving,,
,,,,,,,,,,5,Text,Units,4,Meter,Mile,Pound,Gram,,,,
,,,,,,,,,,6,Text,Snacks,4,Chips,Popcorn,Candy,Donut,,,,
,,,,,,,,,,7,Text,Hot,4,Sun,Geyser,Volcano,Fire,,,,
,,,,,,,,,,8,Text,Location ,3,Here,There,Near,,,,,
,,,,,,,,,,9,Text,Error ,3,Bug,Glitch,Fault,,,,,
59,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Soup,8,Ramen1_img,Gazpacho1_img,Tom yum_img,Borscht_img,Broth_img,Chowder_img,Gumbo_img,Bisque_img
,,,,,,,,,,1,Text,Work Roles,8,CEO,CFO,Founder,Manager,General Manager,Accountant,HR Officer,Sales Manager
,,,,,,,,,,2,Text,Strings,8,Violin,Guitar,Cello,Viola,Banjo,Harp,Ukulele,Mandolin
,,,,,,,,,,3,Text,Hobbies,6,Crafting,Gaming,Fishing,Journaling,Gardening,Reading,,
,,,,,,,,,,4,Icon,Ships,6,Boat_img,Canoe_img,Barge_img,Frigate_img,Yacht_img,Ferry_img,,
,,,,,,,,,,5,Text,Place,4,On,In,From,Next to,,,,
,,,,,,,,,,6,Text,Europe,4,Belgium,France,Greece,Italy,,,,
,,,,,,,,,,7,Text,Cartoon ,4,Aladdin,Toy Story,Shrek,Finding Nemo,,,,
,,,,,,,,,,8,Text,Flow ,3,River,Time,Air,,,,,
,,,,,,,,,,9,Text,Dusk ,3,Twilight,Shadows,Sunset,,,,,
60,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Keyboard,8,Enter_img,Q_img,W_img,E_img,Ctrl_img,Alt_img,Del_img,9_img
,,,,,,,,,,1,Text,U.S. Presidents,8,Washington,Jefferson,Lincoln,Roosevelt,Kennedy,Reagan,Obama,Biden
,,,,,,,,,,2,Text,Chord ,8,Harmony,Note,Scale,Octave,Interval,Major,Minor,Strum
,,,,,,,,,,3,Text,Film ,6,Terminator,Star Wars,Titanic,Frozen,Matrix,Jurassic Park,,
,,,,,,,,,,4,Text,Russia ,6,Moscow,Kremlin,Tsar,Siberia,Samovar,Sochi,,
,,,,,,,,,,5,Icon,Pink,4,Pig_img,Flamingo_img,Pink_lipstick_img,Lotus_img,,,,
,,,,,,,,,,6,Text,Coral ,4,Calcium,Seabed,Atoll,Sponge,,,,
,,,,,,,,,,7,Text,Cartoon ,4,Tom,Mickey,Donald,Casper,,,,
,,,,,,,,,,8,Text,Camel ,3,Hump,Caravan,Desert,,,,,
,,,,,,,,,,9,Text,Spin ,3,Tornado,Cyclone,Rotor,,,,,
61,Hard2,TRUE,5,5,6,7,8,9,170,0,Icon,Jobs,8,Lawyer_img,Doctor_img,Pilot_img,Chef_img,Architect_img,Musician_img,Writer_img,Police_img
,,,,,,,,,,1,Text,Roads ,8,Highway,Byway,Motorway,Bypath,Avenue,Street,Freeway,Drive
,,,,,,,,,,2,Icon,Brass instruments,8,Trumpet_1_img,Trombone_img,Cornet_img,Tuba_img,Saxophone_img,Clarinet_img,Flute_1_img,Bassoon_img
,,,,,,,,,,3,Text,Conifer ,8,Cedar,Cypress,Pine,Juniper,Fir,Redwood,Larch,Spruce
,,,,,,,,,,4,Text,Prophecy,6,Fate,Destiny,Fortune,Karma,Omen,Premonition,,
,,,,,,,,,,5,Text,Fortress ,6,Bastion,Rampart,Moat,Gatehouse,Keep,Barracks,,
,,,,,,,,,,6,Text,Meat,6,Bacon,Ham,Sausage,Salami,Beef,Meatloaf,,
,,,,,,,,,,7,Text,Alarm ,5,Horn,Whistle,Siren,Bell,Alert,,,
,,,,,,,,,,8,Text,Sauces ,5,Teriyaki,Sriracha,Mustard,Mayonnaise,Soy sauce,,,
,,,,,,,,,,9,Text,Yummy,5,Tasty ,Savory,Flavorful,Juicy,Delicious,,,
,,,,,,,,,,10,Text,Rowing,4,Oar,Boat,Coxswain,Paddle,,,,
,,,,,,,,,,11,Icon,Race ,4,Elf_img,Dwarf_img,Gnome_img,Human_img,,,,
,,,,,,,,,,12,Text,Royals ,4,Empress,Prince,Duchess,Sultan,,,,
,,,,,,,,,,13,Text,Market,3,Vendor,Stall,Merchant,,,,,
,,,,,,,,,,14,Text,Run ,3,Sprint,Jog,Dash,,,,,
62,Easy2,TRUE,3,3,4,5,0,0,75,0,Text,Directions,8,North,East,South,West,Up,Down,In,Out
,,,,,,,,,,1,Icon,Pirates,8,Captain_hat_img,Ship_1_img,Treasure_img,Parrot_62_img,Map_62_img,Sword_62_img,Plank_img,Jolly_roger_img
,,,,,,,,,,2,Text,Alcoholic,4,Wine,Beer,Whiskey,Vodka,,,,
,,,,,,,,,,3,Text,Clouds ,4,Cirrus,Cumulus,Stratus,Nimbus,,,,
