Level,Difficulty,UseRandomize,WordColumns,Column1Count,Column2Count,Column3Count,Column4Count,Column5Count,Moves,CategoryIndex,ItemType,CategoryName,WordCount,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8
,,,,,,,,,,4,Text,Feelings ,3,Happy,Sleepy,Hungry,,,,,
,,,,,,,,,,5,Text,Lessons,3,Biology,Physics,Geometry,,,,,
63,Medium2,TRUE,4,4,5,6,7,0,120,0,Text,Gestures ,8,Wave,Shake head,Nod,Point,Thumbs up,Clap,Handshake,Wink
,,,,,,,,,,1,Icon,Seafood ,8,Shrimp_img,Salmon_63_img,Cod_img,Tuna_63_img,Octopus_img,Mussel_img,Lobster_img,Crab_img
,,,,,,,,,,2,Text,Space ,8,Pulsar,Nova,Comet,Meteor,Planet,Cosmos,Nebula,Quasar
,,,,,,,,,,3,Text,Beams ,6,Ray,Laser,Infrared,Radio,Sound,X-ray,,
,,,,,,,,,,4,Text,Banners,6,Flag,Poster,Slogan,Pennant,Streamer,Headline,,
,,,,,,,,,,5,Text,Acid ,4,Nitric,Sulfuric,Gluconic,Acetic,,,,
,,,,,,,,,,6,Text,Chords ,4,Major,Minor,Triad,Seventh,,,,
,,,,,,,,,,7,Text,Fashion,4,Versace,Balmain,Kenzo,Prada,,,,
,,,,,,,,,,8,Text,Fantasy,3,Magic,Spell,Spirit,,,,,
,,,,,,,,,,9,Text,More ,3,Bonus,Extra,Else,,,,,
64,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Market,8,Milk_img,Meat_img,Grains_img,Clothing_img,Seafood_img,Fruits_img,Vegetables_img,Eggs_img
,,,,,,,,,,1,Text,Vices ,8,Greed,Envy,Wrath,Lust,Pride,Sloth,Gluttony,Avarice
,,,,,,,,,,2,Text,Twilight ,8,Gloom,Dusk,Sunset,Moonrise,Darkness,Dimness,Shadows,Evening
,,,,,,,,,,3,Icon,Beasts,6,Dragon_1_img,Hydra_img,Chimera_img,Cerberus_img,Minotaur_img,Griffin_img,,
,,,,,,,,,,4,Text,Robots,6,Cyborg,Mecha,Android,AI,Nanobot,Drone,,
,,,,,,,,,,5,Text,Fuels ,4,Petrol,Diesel,Ethanol,Coal,,,,
,,,,,,,,,,6,Text,Greeting ,4,Hi,Hey,Yo,Aloha,,,,
,,,,,,,,,,7,Text,Primes ,4,Two,Three,Five,Seven,,,,
,,,,,,,,,,8,Text,Chemical ,3,NaCl,H2,H2O,,,,,
,,,,,,,,,,9,Text,Near ,3,Close,Around,Nearby,,,,,
65,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Shelled ,8,Conch_img,Scallop_img,Cockle_img,Mussel_img,Clam_img,Nail_1_img,Abalone_img,Limpet_img
,,,,,,,,,,1,Text,Dream ,8,Delusion,Reverie,Daydream,Fantasy,Idea,Trance,Illusion,Ambition
,,,,,,,,,,2,Icon,Landmarks,8,Statue_of_Liberty_img,Christ_the_Redeemer_img,Eiffel_img,Colosseum_img,Big_Ben_img,Mount_Fuji_1_img,Pyramids_img,The_Parthenon_img
,,,,,,,,,,3,Text,Joking ,6,Kidding,Ironic,Mocking,Jesting,Jocular,Humorous,,
,,,,,,,,,,4,Text,Travel ,6,Tickets,Passport,Luggage,Map,Tourist,Guide,,
,,,,,,,,,,5,Text,Reptiles,4,Cobra,Crocodile,Gecko,Turtle,,,,
,,,,,,,,,,6,Text,Harbor,4,Dock,Pier,Jetty,Quay,,,,
,,,,,,,,,,7,Text,Meats ,4,Beef,Pork,Lamb,Veal,,,,
,,,,,,,,,,8,Text,Apps ,3,Messages,Browser,Camera,,,,,
,,,,,,,,,,9,Text,Wizards ,3,Wand,Robe,Spellbook,,,,,
66,Hard2,TRUE,5,5,6,7,8,9,170,0,Icon,Blue Things,8,Sky_img,Ocean_66_img,Iceberg_img,Jeans_1_img,Blue_whale_img,Aqua_img,Bluebell_img,Sapphire_img
,,,,,,,,,,1,Text,Crimes,8,Murder,Assault,Kidnap,Theft,Robbery,Pickpocket,Fraud,Hijack
,,,,,,,,,,2,Text,Cities,8,Miami,Tokyo,Sydney,Hamburg,Osaka,Naples,Seattle,Mumbai
,,,,,,,,,,3,Text,Characters,8,Harry Potter,Ron,Hermione,Voldemort,Dumbledore,Malfoy,McGonagall,Snape
,,,,,,,,,,4,Icon,Green,6,Leaf_img,Grass_img,Broccoli_img,Lizard_1_img,Money_img,Frog_img,,
,,,,,,,,,,5,Text,Fluffy ,6,Kitten,Bunny,Fuzzball,Towel,Pillow,Blanket,,
,,,,,,,,,,6,Text,Poultry,6,Chicken,Duck,Goose,Turkey,Dove,Peacock,,
,,,,,,,,,,7,Text,Echoing ,5,Reecho,Reverb,Resonate,Ripple,Resound,,,
,,,,,,,,,,8,Text,Chord ,5,Tone,Note,Triad,Interval,Harmony,,,
,,,,,,,,,,9,Text,Magic,4,Wizard,Wand,Curse,Prophecy,,,,
,,,,,,,,,,10,Text,Adventure,4,Compass,Map,Backpack,Tent,,,,
,,,,,,,,,,11,Text,Stones ,4,Jade,Opal,Onyx,Agate,,,,
,,,,,,,,,,12,Text,Periods ,3,Epoch,Century,Year,,,,,
,,,,,,,,,,13,Text,Ninjas ,3,Kunai,Shinobi,Ninjutsu,,,,,
67,Easy2,TRUE,3,3,4,5,0,0,75,0,Text,Beasts,8,Dragon,Hydra,Chimera,Cerberus,Minotaur,Griffin,Basilisk,Kraken
,,,,,,,,,,1,Icon,Jewels ,8,Peridot_67_img,Opal_1_img,Onyx_img,Topaz_67_img,Garnet_67_img,Amethyst_img,Emerald_67_img,Sapphire_img
,,,,,,,,,,2,Text,Seasons,4,Summer,Autumn,Winter,Spring,,,,
,,,,,,,,,,3,Text,Art,4,Canvas,Brush,Paint,Sculpture,,,,
,,,,,,,,,,4,Text,Emotions,3,Fear,Sadness,Surprise,,,,,
,,,,,,,,,,5,Text,Data ,3,Bit,Byte,Octet,,,,,
68,Medium2,TRUE,4,4,5,6,7,0,120,0,Text,Internet ,8,Website,Domain,URL,Cookies,Network,IP,Online,DNS
,,,,,,,,,,1,Icon,Adventure,8,Backpack_1_img,Tent_1_img,Map_68_img,Compass_1_img,Flashlight_img,Binoculars_img,Canteen_img,Rope_img
,,,,,,,,,,2,Text,Fire,8,Flame,Spark,Smoke,Ash,Burn,Blaze,Hot,Ember
,,,,,,,,,,3,Icon,Blossom ,6,Cherry_1_img,Peach_1_img,Plum_img,Lotus_1_img,Magnolia_img,Rose_1_img,,
,,,,,,,,,,4,Text,Civilizations,6,Egypt,Mesopotamia,Greece,Rome,Indus Valley,Mayan,,
,,,,,,,,,,5,Text,Cameras ,4,ISO,Zoom,Focus,Lens,,,,
,,,,,,,,,,6,Text,Flute,4,Piccolo,Bansuri,Whistle,Alto,,,,
,,,,,,,,,,7,Text,Chords ,4,Am,Em,C7,Fmaj7,,,,
,,,,,,,,,,8,Text,Awards ,3,Oscar,Grammy,Nobel,,,,,
,,,,,,,,,,9,Text,Cosmos ,3,Cluster,Pulsar,Galaxy,,,,,
69,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Police,8,Badge_img,Handcuff_img,Car_1_img,Radio_img,Shield_1_img,Gun_img,Hat_1_img,Baton_img
,,,,,,,,,,1,Text,Chemical,8,H2,NH3,H2O,NaCl,CO,H2SO4,CO2,C2H5OH
,,,,,,,,,,2,Text,Routes ,8,Causeway,Highway,Drive,Path,Way,Alley,Street,Avenue
,,,,,,,,,,3,Text,Labels ,6,Tag,Sticker,Seal,Emblem,Logo,Flag,,
,,,,,,,,,,4,Icon,Flute,6,Piccolo_img,Bansuri_img,Dizi_img,Xiao_img,Whistle_1_img,Alto_img,,
,,,,,,,,,,5,Text,Modules,4,Sensor,Motor,LED,Display,,,,
,,,,,,,,,,6,Text,Painters ,4,Picasso,Monet,Vermeer,Matisse,,,,
,,,,,,,,,,7,Text,Sorcery ,4,Spell,Mage,Talisman,Enchant,,,,
,,,,,,,,,,8,Text,Sun ,3,Helios,Ra,Apollo,,,,,
,,,,,,,,,,9,Text,Satire ,3,Irony,Parody,Sarcasm,,,,,
70,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Firefighters,8,Uniform_img,Boots_img,Alarm_img,Axe_70_img,Mask_1_img,Truck_1_img,Helmet_1_img,Hose_img
,,,,,,,,,,1,Text,Periods ,8,Epoch,Century,Hour,Season,Week,Month,Year,Decade
,,,,,,,,,,2,Text,Cameras ,8,Tripod,ISO,Zoom,Focus,Lens,Shutter,Filter,Gimbal
,,,,,,,,,,3,Text,Boxing ,6,Uppercut,Hook,Jab,Overhand,Counter,Punch,,
,,,,,,,,,,4,Text,Deity ,6,Zeus,Odin,Ra,Thor,Vishnu,Ishtar,,
,,,,,,,,,,5,Icon,Icons ,4,Home_img,Settings_img,Search_img,Camera_img,,,,
,,,,,,,,,,6,Text,Gateways ,4,Opening,Archway,Portal,Doorway,,,,
,,,,,,,,,,7,Text,Nuts,4,Peanut,Almond,Cashew,Walnut,,,,
,,,,,,,,,,8,Text,Relation,3,Neighbor,Spouse,Family,,,,,
,,,,,,,,,,9,Text,Fangs ,3,Snake,Wolf,Tiger,,,,,
71,Hard2,TRUE,5,5,6,7,8,9,170,0,Icon,Tools,8,Octopus_1_img,Axe_71_img,Shovel_img,Clamp_img,Scissors_img,Tape_img,Drill_1_img,Screwdriver_1_img
,,,,,,,,,,1,Text,Human Mind,8,Think,Know,Learn,Dream,Focus,Forget,Remember,Imagine
,,,,,,,,,,2,Icon,Landscape,8,Mountain_img,Valley_img,River_img,Lake_img,Ocean_71_img,Field_img,Desert_img,Waterfall_img
,,,,,,,,,,3,Text,Smell,8,Stinky,Rotten,Musty,Fishy,Fragrant,Aromatic,Woody,Earthy
,,,,,,,,,,4,Text,Portable ,6,Laptop,Phone,SD card,Pendrive,E reader,Earbuds,,
,,,,,,,,,,5,Text,Spain ,6,Flamenco,Paella,Valencia,Jamon,Sombrero,Sangria,,
,,,,,,,,,,6,Text,Novels ,6,Lolita,1984,Beloved,It,Dune,Twilight,,
,,,,,,,,,,7,Text,Candies ,5,Lollipop,Gummy,Toffee,Caramel,Bonbon,,,
,,,,,,,,,,8,Text,Rotate ,5,Spin,Turn,Revolve,Pivot,Flip,,,
,,,,,,,,,,9,Text,Pasta,5,Spaghetti,Penne,Lasagna,Macaroni,Linguine,,,
,,,,,,,,,,10,Text,Monkeys ,4,Gorilla,Capuchin,Gibbon,Macaque,,,,
,,,,,,,,,,11,Text,Homonym ,4,Sea,Si,C,See,,,,
,,,,,,,,,,12,Icon,Arcade ,4,Joystick_img,Pixel_img,Token_img,Ticket_1_img,,,,
,,,,,,,,,,13,Text,Units ,3,Amp,Ohm,Volt,,,,,
,,,,,,,,,,14,Text,Timber ,3,Birch,Oak,Pine,,,,,
72,Easy2,TRUE,3,3,4,5,0,0,75,0,Icon,Cereals,8,Wheat_img,Corn_img,Rice_img,Oats_img,Barley_img,Rye_img,Soy_img,Peas_img
,,,,,,,,,,1,Text,Dog,8,Golden,Bulldog,Poodle,Beagle,Chihuahua,Husky,Shiba,Corgi
,,,,,,,,,,2,Text,Stairs ,4,Spiral,Straight,Winder,Curved,,,,
,,,,,,,,,,3,Text,Chorus ,4,Refrain,Choir,Anthem,Quire,,,,
,,,,,,,,,,4,Text,Shortcut ,3,Ctrl+C,Ctrl+V,Ctrl+X,,,,,
,,,,,,,,,,5,Text,Takeout ,3,Hamburger,Burrito,Chips,,,,,
73,Medium2,TRUE,4,4,5,6,7,0,120,0,Icon,Gemstones,8,Diamond_img,Ruby_img,Sapphire_img,Emerald_73_img,Amethyst_73_img,Topaz_img,Garnet_73_img,Peridot_img
,,,,,,,,,,1,Text,Loud,8,Noisy,Booming,Blasting,Shouting,Roaring,Screaming,Barking,Buzzing
,,,,,,,,,,2,Text,Eternal ,8,Endless,Timeless,Infinite,Immortal,Undying,Unending,Ceaseless,Perpetual
,,,,,,,,,,3,Text,Umami ,6,Miso,Anchovy,Parmesan,Tomato,Kimchi,Seaweed,,
,,,,,,,,,,4,Icon,Ores ,6,Cobalt_img,Copper_img,Tin_img,Gold_img,Nickel_img,Silver_img,,
,,,,,,,,,,5,Text,Beacon,4,Flash,Coast,Harbor,Tower,,,,
,,,,,,,,,,6,Text,Smoke ,4,Haze,Puff,Soot,Fume,,,,
,,,,,,,,,,7,Text,Flavors ,4,Umami,Tangy,Zesty,Bitter,,,,
,,,,,,,,,,8,Text,Scales ,3,Tone,Pitch,Note,,,,,
,,,,,,,,,,9,Text,Drums ,3,Conga,Bongo,Tabla,,,,,
74,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Guns,8,Pistol_img,Revolver_74_img,Rifle_img,Carbine_img,Sniper_img,Shotgun_img,SMG_img,LMG_img
,,,,,,,,,,1,Text,Climate ,8,Arid,Polar,Desert,Humid,Alpine,Marine,Monsoon,Tropical
,,,,,,,,,,2,Text,Outpost ,8,Bastion,Citadel,Garrison,Fortress,Redoubt,Palisade,Bulwark,Stockade
,,,,,,,,,,3,Text,Battle,6,Fight,War,Clash,Attack,Strike,Push,,
,,,,,,,,,,4,Icon,Enemies ,6,Goblin_1_img,Orc_img,Troll_1_img,Zombie_1_img,Vampire_1_img,Demon_img,,
,,,,,,,,,,5,Text,Films,4,Up,Wall·E,Shrek,Frozen,,,,
,,,,,,,,,,6,Text,Abode ,4,House,Mansion,Villa,Lodge,,,,
,,,,,,,,,,7,Text,Rhythm ,4,Beat,Tempo,Groove,Cadence,,,,
,,,,,,,,,,8,Text,Swimming ,3,Pool,Sea,Lake,,,,,
,,,,,,,,,,9,Text,Flower ,3,Daisy,Tulip,Petunia,,,,,
75,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Western,8,Cowboy_img,Horse_1_img,Revolver_75_img,Boot_img,Saddle_img,Lasso_img,Badge_75_img,Cactus_img
,,,,,,,,,,1,Text,Vintage ,8,Retro,Classic,Antique,Ageless,Aged,Faded,Timeless,Historic
,,,,,,,,,,2,Text,Books ,8,Volume,Cover,Pages,Title,Epilogue,Chapters,Author,Prologue
,,,,,,,,,,3,Text,Font ,6,Times New Roman,Garamond,Georgia,Arial,Futura,Impact,,
,,,,,,,,,,4,Text,Auction,6,Hammer,Lot,Bid,Price,Catalog,Bidder,,
,,,,,,,,,,5,Text,Interrogatives,4,What,When,Where,Who,,,,
,,,,,,,,,,6,Text,Jumps ,4,Hop,Skip,Leap,Bounce,,,,
,,,,,,,,,,7,Icon,Ship ,4,Frigate_1_img,Submarine_img,Cruise_img,Aircraft carrier_img,,,,
,,,,,,,,,,8,Text,Banks ,3,Savings,Deposit,Teller,,,,,
,,,,,,,,,,9,Text,Homonyms,3,Bat,Bank,Bark,,,,,
76,Hard2,TRUE,5,5,6,7,8,9,170,0,Icon,Novels,8,Don_Quixote_1_img,Moby_Dick_1_img,Pride_Prejudice_1_img,War_and_Peace_1_img,To_Kill_a_Mockingbird_1_img,Harry_Potter_1_img,The_Lord_of_the_Rings_1_img,The_Great_Gatsby_1_img
,,,,,,,,,,1,Text,Shelter,8,Home,Refuge,Sanctuary,Nest,Bunker,Cabin,Tent,Shanty
,,,,,,,,,,2,Text,Virus,8,Flu,HBV,HCV,Ebola,SARS,Rabies,Corona,HIV
,,,,,,,,,,3,Text,Islands,8,Oahu,Molokai,Kauai,Key West,Nantucket,Kodiak,Sicily,Corsica
,,,,,,,,,,4,Icon,Cookies ,6,Macaron_3_img,Spritz_img,Oatmeal_img,Amaretti_img,Linzer_img,Molasses_img,,
,,,,,,,,,,5,Text,Nobility ,6,Viscount,Earl,Marquis,Baronet,Margrave,Countess,,
,,,,,,,,,,6,Text,Photos ,6,Selfie,Portrait,Snapshot,Polaroid,Image,Panorama,,
,,,,,,,,,,7,Text,Pottery ,5,Vase,Bowl,Jar,Cup,Plate,,,
,,,,,,,,,,8,Text,Time ,5,Hours,Minutes,Seconds,Moments,Decades,,,
,,,,,,,,,,9,Icon,Hardware,4,CPU_img,GPU_img,RAM_img,SSD_img,,,,
,,,,,,,,,,10,Text,Finish,4,End,Complete,Done,Conclude,,,,
,,,,,,,,,,11,Text,Roads ,4,Highway,Street,Pathway,Avenue,,,,
,,,,,,,,,,12,Text,Verse ,3,Permian,Triassic,Cambrian,,,,,
,,,,,,,,,,13,Text,Voyage ,3,Journey,Outbound,Trek,,,,,
77,Easy2,TRUE,3,3,4,5,0,0,75,0,Text,Oceans ,8,Pacific,Atlantic,Indian,Arctic,Southern,Celtic,Bering,Adriatic
,,,,,,,,,,1,Text,Weight ,8,Ounce,Pound,Kilo,Gram,Ton,Grain,Carat,Dram
,,,,,,,,,,2,Icon,Beasts ,4,Cerberus_img,Minotaur_img,Basilisk_img,Scylla_img,,,,
,,,,,,,,,,3,Text,Curses ,4,Hex,Jinx,Bane,Doom,,,,
,,,,,,,,,,4,Text,Mango,3,Sweet,Juicy,Tangy,,,,,
,,,,,,,,,,5,Text,Dusk ,3,Twilight,Sundown,Sunset,,,,,
78,Medium2,TRUE,4,4,5,6,7,0,120,0,Icon,Bathroom ,8,Towel_img,Soap_img,Shower_img,Bubbles_img,Faucet_img,Sink_img,Slippers_img,Bathtub_img
,,,,,,,,,,1,Text,Crypto ,8,Wallet,Token,Altcoin,Mining,Staker,DeFI,NFT,Bullrun
,,,,,,,,,,2,Text,Viking ,8,Saga,Rune,Mead,Oars,Longship,Axe,Shield,Fjord
,,,,,,,,,,3,Text,Ice,6,Frost,Snow,Freeze,Chill,Blizzard,Winter,,
,,,,,,,,,,4,Text,Lessons,6,Biology,Physics,Geometry,Algebra,History,Calculus,,
,,,,,,,,,,5,Text,Samurai ,4,Ronin,Daimyo,Katana,Bushi,,,,
,,,,,,,,,,6,Text,Poseidon,4,Trident,Sea,Storm,Ocean,,,,
,,,,,,,,,,7,Text,Sport ,4,Golf,Soccer,Tennis,Cricket,,,,
,,,,,,,,,,8,Text,Scales ,3,Major,Minor,Harmonic,,,,,
,,,,,,,,,,9,Icon,Guitar ,3,Acoustic_img,Electric_img,Classic_img,,,,,
79,Medium2,TRUE,4,4,5,6,7,0,110,0,Icon,Fish,8,Salmon_79_img,Tuna_79_img,Shark_1_img,Goldfish_1_img,Trout_1_img,Cod_1_img,Mackerel_1_img,Carp_1_img
,,,,,,,,,,1,Text,City ,8,Osaka,Lisbon,Berlin,Street,London,Square,District,Naples
,,,,,,,,,,2,Icon,Weapons,8,Sword_79_img,Dagger_1_img,Axe_79_img,Spear_1_img,Hammer_1_img,Katana_1_img,Bow_img,Arrow_img
,,,,,,,,,,3,Text,Markets ,6,Stock,Trader,Booth,Bazaar,Stall,Auction,,
,,,,,,,,,,4,Text,Skincare ,6,Cleanser,Serum,Pores,Retinol,Sunscreen,Mask,,
,,,,,,,,,,5,Text,Dogs,4,Bulldog,Beagle,Poodle,Husky,,,,
,,,,,,,,,,6,Text,Stealth ,4,Sneaky,Hidden,Silent,Shadow,,,,
,,,,,,,,,,7,Text,Hybrid ,4,Sphinx,Chimera,Centaur,Minotaur,,,,
,,,,,,,,,,8,Text,Cookie ,3,Biscuit,Cracker,Sandie,,,,,
,,,,,,,,,,9,Text,Math ,3,Add,Sum,Plus,,,,,
80,Medium2,TRUE,4,4,5,6,7,0,110,0,Text,Fighting ,8,Karate,Judo,Muaythai,Kung fu,Aikido,Jujutsu,Wushu,Savate
,,,,,,,,,,1,Icon,Cakes,8,Shortcake_1_img,Cupcake_1_img,Moon_cake_1_img,Pancakes_1_img,Birthday_Cake_1_img,Macaron_img,Eclair_1_img,Donut_80_img
,,,,,,,,,,2,Text,Sub-zero,8,Coldness,Frost,Glacier,Icicle,Chill,Ice floe,Blizzard,Ice
,,,,,,,,,,3,Icon,Puzzle ,6,Sudoku_img,Jigsaw_img,Maze_img,Cipher_img,Nonogram_img,Kakuro_img,,
,,,,,,,,,,4,Text,Database ,6,Index,Data,Server,Storage,Backup,SQL,,
,,,,,,,,,,5,Text,Fissure ,4,Crack,Split,Rift,Cleft,,,,
,,,,,,,,,,6,Text,Resort ,4,Hotel,Vacation,Rest,Spa,,,,
,,,,,,,,,,7,Text,Outpost ,4,Camp,Lookout,Barrack,Garrison,,,,
,,,,,,,,,,8,Text,Vehicle ,3,Truck,Helicopter,Van,,,,,
,,,,,,,,,,9,Text,Deserts ,3,Sahara,Gobi,Kalahari,,,,,
81,Hard2,TRUE,5,5,6,7,8,9,170,0,Icon,Sweet,8,Candy_1_img,Sugar_img,Caramel_img,Pudding_img,Honey_img,Cake_img,Donut_81_img,Macaron_img
,,,,,,,,,,1,Text,Instruments,8,Violin,Cello,Guitar,Electric_guitar,Ukulele,Banjo,Drum,Flute
,,,,,,,,,,2,Icon,Bird,8,Eagle_1_img,Hawk_img,Owl_img,Crow_img,Pigeon_img,Sparrow_img,Parrot_81_img,Swan_1_img
,,,,,,,,,,3,Text,Levels ,8,Easy,Medium,Hard,Expert,Rookie,Elite,Master,Grand
,,,,,,,,,,4,Text,Cooking ,6,Frying,Boiling,Baking,Grilling,Roasting,Steaming,,
,,,,,,,,,,5,Text,Shelled ,6,Turtle,Lobster,Snail,Clam,Mussel,Shrimp,,
,,,,,,,,,,6,Text,Taxi,6,Passenger,Driver,Fare,Pickup,Drop-off,Route,,
,,,,,,,,,,7,Text,Banana,5,Peel,Bunch,Tropical,Smoothie,Monkey,,,
,,,,,,,,,,8,Text,English,5,London,Tea,Queen,Shakespeare,Monarchy,,,
,,,,,,,,,,9,Text,Comic,5,Panel,Storyline,Illustration,Speech bubble,Characters,,,
,,,,,,,,,,10,Text,Harvest,4,Autumn,Crop,Field,Barn,,,,
,,,,,,,,,,11,Text,Bank,4,Cash,Loan,Saving,Interest,,,,
,,,,,,,,,,12,Text,Clans ,4,Tribe,Faction,Crew,Guild,,,,
,,,,,,,,,,13,Icon,Sky,3,Planes_img,Moon_img,Sun_img,,,,,
,,,,,,,,,,14,Text,Fire,3,Flame,Spark,Burn,,,,,